target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame']",811.0,8/8/8/2pk4/1p6/1K1P3P/4Q3/2q5 w - - 6 73,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",1247.0,rnb1k2r/ppp2ppp/8/3Ppq1Q/2B1n3/3P2N1/PPP2bPP/R1B2KNR b kq - 0 8,True,False,False,,,
"['discoveredAttack', 'mate', 'mateIn2', 'middlegame', 'pin', 'queensideAttack', 'sacrifice', 'short']",1777.0,2r2N1k/1bq3p1/p4p1P/2n2Q2/1p2P3/5P2/PPP5/2KR3R b - - 0 24,True,True,False,"['middlegame', 'mateIn2', 'mate', 'sacrifice', 'discoveredAttack', 'pin', 'queensideAttack', 'short']",1623.046630859375,True
"['advancedPawn', 'advantage', 'deflection', 'endgame', 'long']",1924.0,3rr3/p5pp/4pp2/1kP1pn2/1B6/1P1R1P2/6PP/3R2K1 w - - 1 33,True,True,False,"['endgame', 'advantage', 'short']",1355.34619140625,False
"['advancedPawn', 'advantage', 'endgame', 'master', 'promotion', 'quietMove', 'sacrifice', 'veryLong']",2491.0,5k2/1P2pp2/2Bp2p1/3Pb3/p4rP1/Pr6/R1R3K1/8 w - - 3 48,True,False,True,,,
"['advantage', 'attraction', 'endgame', 'exposedKing', 'fork', 'long', 'master', 'sacrifice']",2046.0,5r2/R7/2p2n2/p4k2/P1r5/2B5/3K1P2/6R1 b - - 2 37,True,False,False,,,
"['advancedPawn', 'advantage', 'fork', 'long', 'middlegame']",1835.0,5r2/5rpk/1p5p/p3Pn2/Pb1PN2P/2p5/2R3Q1/B3R1K1 w - - 0 45,True,False,False,,,
"['advancedPawn', 'bishopEndgame', 'crushing', 'endgame', 'quietMove', 'veryLong']",2031.0,5B2/2K5/6p1/3k1p1p/2p5/2Pb1PP1/8/8 w - - 0 41,True,False,True,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'zugzwang']",2202.0,8/5p2/2p3k1/3pP3/1P3P1p/5KpP/6P1/8 w - - 2 45,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",1180.0,rnbq1Qr1/pp3p1k/7p/2pn2P1/2Bp1P2/8/PPP4P/R1B2RK1 w - - 1 19,True,False,False,,,
"['advantage', 'long', 'middlegame', 'sacrifice']",2147.0,r3k3/ppp1qNp1/2np4/7r/2BpPN1n/5Q2/PPr2PP1/R1B2RK1 b q - 2 15,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'long', 'promotion']",1872.0,3R4/p3r1k1/1pR3p1/1p1Bp2p/r1p1P2P/2P2KP1/5P2/8 b - - 1 47,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1156.0,1q2r2k/prp2ppp/3b4/5N2/6Pn/P1QP1P2/1P1B3P/2K2R1R b - - 4 26,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long']",2283.0,6R1/p3kP2/bp5p/2pK1B2/5rP1/2P5/P1P5/8 b - - 9 40,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'pawnEndgame', 'promotion', 'veryLong']",975.0,8/8/8/8/4KP1p/6k1/6P1/8 b - - 1 62,True,False,False,,,
"['clearance', 'endgame', 'mate', 'mateIn2', 'sacrifice', 'short']",1179.0,7n/5Qpk/4p2p/3p3P/2pP1PN1/2P5/6PK/3q4 w - - 1 40,True,True,False,"['endgame', 'mateIn1', 'mate', 'pin', 'oneMove']",959.9325561523438,False
"['crushing', 'discoveredAttack', 'endgame', 'short']",915.0,6k1/2r2ppp/Q1qbp3/P3p3/1p2P3/4B1P1/1P3P1P/2R3K1 b - - 2 28,True,False,False,,,
"['backRankMate', 'endgame', 'mate', 'mateIn1', 'oneMove', 'queenRookEndgame']",524.0,6k1/ppqr1ppp/8/8/8/8/P4PPP/R3R1K1 w - - 0 21,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'queenRookEndgame', 'oneMove']",601.8673095703125,True
"['advancedPawn', 'advantage', 'long', 'middlegame']",2651.0,3r4/4p1bk/P1Qrpnpp/1PB5/P6P/2q2pP1/5R2/5RK1 w - - 1 30,True,True,False,"['middlegame', 'advantage', 'short']",1886.904052734375,False
"['advantage', 'clearance', 'hangingPiece', 'long', 'master', 'middlegame']",2025.0,r3r1k1/ppqn1pp1/2pb1n1B/3pN3/3P3P/2PB3R/PPQ2PP1/4RK2 b - - 0 17,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",1901.0,6n1/6pp/5p2/3p3k/2pP3N/p1q3P1/5PK1/1Q6 w - - 0 43,True,True,False,"['endgame', 'mateIn2', 'mate', 'fork', 'short']",1218.84619140625,False
"['endgame', 'mate', 'mateIn2', 'short']",1068.0,7r/p2Q2pp/1kB5/8/1P3p2/P2Kp3/5qPP/8 w - - 2 28,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1132.643798828125,False
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1603.0,1k1r4/1p3Q2/1p5p/2p3r1/2npP3/Pq4P1/1PP1BP1P/R1K4R b - - 2 25,True,False,False,,,
"['advantage', 'attraction', 'capturingDefender', 'fork', 'long', 'middlegame']",1757.0,2kr4/1pp5/p7/4p3/4P1nb/1PP3Nr/P2B2RP/3R2K1 b - - 8 28,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'short']",2571.0,6k1/pp4pp/2p1p1n1/3p1p1q/2PP2R1/PP1BP1K1/5P2/2R3Q1 b - - 0 26,True,False,True,,,
"['crushing', 'discoveredAttack', 'endgame', 'exposedKing', 'long']",1905.0,8/8/3P4/1r2p2p/7P/4q2k/2R5/3KQ3 b - - 10 53,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3']",1014.0,7k/1pp2rpp/3q1p1N/4p3/3n2Q1/7P/6PK/3q4 w - - 0 31,True,False,False,,,
"['crushing', 'kingsideAttack', 'master', 'middlegame', 'sacrifice', 'short']",980.0,2r2rk1/pb1n2b1/1p2N2p/P2pP2p/3q4/3B2QP/1P3P2/RN2R1K1 b - - 2 25,True,False,False,,,
"['advantage', 'long', 'middlegame']",2101.0,3q1r1k/pp5p/2n5/4b3/3pNn2/3B3P/PPPBQ3/R5K1 w - - 4 27,True,False,False,,,
"['kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame']",1064.0,2krr3/pp4pp/5n2/1Q6/7q/1PN2P1N/1PP3PP/R1BR2K1 b - - 6 21,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1162.0,2r3k1/R7/8/4B3/5P1P/6P1/3r4/6K1 b - - 0 44,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",1005.1206665039062,True
"['advantage', 'endgame', 'hangingPiece', 'long']",1876.0,4r3/5kp1/p5p1/2QPRp2/8/7P/3q1NK1/8 b - - 0 34,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",704.0,5rrk/p1p5/1p1p3p/3P1p2/2P1p3/2P1QPqb/PK1QB3/4R3 w - - 1 31,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",952.0,7k/3p1r1p/2r5/2p4p/5P2/1PP3R1/2K5/4R3 w - - 0 31,True,True,False,"['endgame', 'mateIn2', 'mate', 'rookEndgame', 'short']",715.5662841796875,True
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1415.0,3r2k1/Qp2q3/p1p1p2p/2P1N1n1/5nP1/P2P4/1P3PP1/4RRK1 b - - 0 26,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",971.0,1rq2rk1/4n1pp/p7/3PNp2/1P3B2/P3P3/4BPPP/R3K2R b KQ - 3 22,True,False,False,,,
"['advancedPawn', 'crushing', 'discoveredAttack', 'kingsideAttack', 'long', 'middlegame']",1720.0,3r2k1/p1p3pp/2QqP3/2nP1r2/2p2P1P/5N2/PP6/1K1RR3 w - - 1 28,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",657.0,r5k1/1b1nrpp1/1p6/p3P2p/2P2p2/8/PPQ3P1/1B3N1K w - - 0 27,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",767.8471069335938,True
"['crushing', 'master', 'middlegame', 'short']",1920.0,2r1rk2/bp3pp1/p4q1p/3p1N2/3P2R1/3PB3/PP3PQP/7K w - - 4 29,True,False,False,,,
"['bishopEndgame', 'crushing', 'endgame', 'short', 'trappedPiece']",931.0,8/8/5pK1/4p3/B3P2P/1p6/1k4P1/2b5 b - - 0 40,True,False,True,,,
"['crushing', 'endgame', 'long']",1400.0,8/1p2r3/p3p3/P2pP1pk/1PpP2R1/2Pq1Qpr/4RK1P/8 w - - 0 48,True,False,False,,,
"['crushing', 'defensiveMove', 'middlegame', 'quietMove', 'sacrifice', 'veryLong']",2433.0,2r2rk1/3bpp2/p2p2pQ/2p5/2q1P2N/2N4P/P5P1/5RK1 w - - 0 27,True,False,False,,,
"['advantage', 'long', 'middlegame']",2013.0,6k1/p1q3p1/2p4p/1pbprr2/5Q1K/2N3P1/PPP4P/3RR3 w - - 0 31,True,False,False,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",1331.0,1r2kb1r/2qn1Np1/b1p1p2p/p1Pp4/3P4/B1N1PQ2/P4PPP/R1R3K1 b k - 0 16,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",1164.0,r3k3/ppp1np2/5q2/1Pbp4/P2np1b1/4P1rp/1BPP1P2/RN1QNR1K w q - 0 20,True,False,False,,,
"['advantage', 'deflection', 'endgame', 'long']",1558.0,3r2k1/p4p1p/R7/1pp5/2p5/2P3P1/P4PKP/4rBR1 b - - 4 27,True,False,False,,,
"['crushing', 'defensiveMove', 'discoveredAttack', 'long', 'middlegame']",1940.0,7Q/p6p/1pb2k2/2bp4/8/2q3rB/P5KP/3R1R2 b - - 1 32,False,False,,,,
"['crushing', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'short']",1022.0,r1b1r1k1/3N1ppp/pp6/2pPb3/P1B5/8/1P3PPP/R1B1R1K1 b - - 3 18,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening']",907.0,rnbq1knr/ppppb3/7p/6pQ/2B1Pp1P/8/PPPP2P1/RNB1K2R w KQ - 2 9,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",761.9217529296875,True
"['endgame', 'mate', 'mateIn2', 'short']",1379.0,5k2/1p3p2/2pp4/4pNQp/2P2n2/3P1P1P/7K/4q3 w - - 4 39,True,False,False,,,
"['advantage', 'middlegame', 'short']",1808.0,r3r3/1p3pkp/p1n3p1/2pN2P1/3b1P1q/8/PPPBB2P/R2Q1R1K b - - 2 20,True,False,False,,,
"['crushing', 'endgame', 'long', 'skewer']",916.0,2R2bk1/8/4p1p1/p1ppq1Pp/8/P3QP2/1rP2P2/4K2R b KQ - 0 25,False,False,,,,
"['advantage', 'long', 'middlegame', 'trappedPiece']",1940.0,r3r2k/pp1n2pk/2p1p1p1/4Rp2/2PP1Pq1/1P4P1/P5Q1/4R1K1 w - - 5 31,False,False,,,,
"['advantage', 'defensiveMove', 'endgame', 'fork', 'sacrifice', 'veryLong']",2048.0,4r3/p1p5/1p1b2k1/3Qppq1/8/2PPP1P1/PP2KP2/7R w - - 1 27,True,False,True,,,
"['crushing', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong', 'zugzwang']",1987.0,8/6k1/3p3p/2pP1p1P/1pP2P2/pP4K1/P7/8 b - - 0 49,True,False,False,,,
"['advantage', 'endgame', 'long']",1916.0,8/3k1p2/pb2p3/1p1RQ1q1/2p5/2P5/P1B3P1/5K2 b - - 1 42,True,False,False,,,
"['crushing', 'endgame', 'master', 'veryLong']",2292.0,3r2k1/7p/4qp2/7Q/4R1P1/7K/7P/8 b - - 0 37,True,False,True,,,
"['crushing', 'deflection', 'endgame', 'veryLong']",1372.0,8/6pk/3p2r1/p1p4K/4Q2P/1pP5/1P6/6q1 w - - 2 47,True,False,False,,,
"['crushing', 'endgame', 'master', 'pawnEndgame', 'quietMove', 'short', 'zugzwang']",1551.0,8/8/8/3p1k1p/5P2/5K1P/8/8 b - - 3 53,True,False,False,,,
"['advantage', 'interference', 'intermezzo', 'opening', 'short']",1592.0,rn1q1rk1/pp1b2bp/2pN2p1/8/2P1BP2/7P/PP4P1/R1BQ1RK1 b - - 0 14,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'knightEndgame', 'short']",2426.0,8/8/1P2K3/2k3P1/2n5/8/8/8 w - - 1 59,True,False,False,,,
"['advantage', 'discoveredAttack', 'master', 'middlegame', 'short']",2121.0,2r2rk1/R3p1bp/6p1/2pPNq2/2P1n3/1Pn1B3/2Q1BPPP/5RK1 b - - 0 20,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",1764.0,5r2/R7/6p1/1p2k2p/3pnN2/1P4P1/P6P/6K1 w - - 0 40,True,True,False,"['endgame', 'advantage', 'fork', 'short']",1123.4443359375,False
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1560.0,r6r/1p1n1bp1/1nR1kp2/1p1p3p/3PPB2/Q5P1/PP2KP1P/2R5 w - - 6 25,False,False,,,,
"['advantage', 'master', 'middlegame', 'short', 'trappedPiece']",1994.0,r3r3/pp1qppkp/2p1b1p1/3n4/3P1P1b/2PB1QNP/1P1B2PK/1R3R2 w - - 8 23,True,False,False,,,
"['advantage', 'long', 'middlegame', 'queensideAttack']",2106.0,2kr1b1r/ppp1p3/1q6/3P1pp1/2B1Q2p/1P2nP1K/PB5P/R6R w - - 0 19,True,False,False,,,
"['crushing', 'endgame', 'short', 'trappedPiece']",1465.0,5r1k/pp3r1p/2p2P1q/3p1Rp1/7P/5QP1/P1P2R2/7K w - - 1 31,True,False,False,,,
"['advantage', 'clearance', 'endgame', 'long']",2121.0,r4r1k/7p/4Q1p1/p1p4q/1p3p2/1P3R2/P5P1/4R1K1 w - - 0 28,True,False,False,,,
"['crushing', 'endgame', 'long', 'pin']",1168.0,4r1k1/pbp2Rp1/4q3/2p4p/8/1P4RP/P4QP1/6K1 b - - 0 27,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",676.0,7k/ppp2Rrp/1n1p3P/3P4/2P5/1P1B2r1/P5P1/5RK1 b - - 1 27,True,False,False,,,
"['endgame', 'long', 'mate', 'mateIn3', 'rookEndgame']",1733.0,4k3/pR3p2/2p2Pp1/3pK3/3P4/2r5/P7/8 w - - 3 41,True,False,False,,,
"['advantage', 'endgame', 'hangingPiece', 'intermezzo', 'long', 'pin']",1656.0,r6k/3p1rp1/2pP2qp/Q4P2/1p5P/4n3/3K4/5R2 w - - 0 36,True,True,False,"['endgame', 'crushing', 'hangingPiece', 'short']",1458.9622802734375,False
"['advancedPawn', 'crushing', 'endgame', 'sacrifice', 'short']",2172.0,7r/PQ6/5pk1/r1p1p3/2P1P3/3p1qP1/R6P/KR6 b - - 3 46,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'pin', 'clearance', 'short']",2008.36669921875,True
"['advantage', 'endgame', 'long']",2440.0,1k3rr1/p5qp/1p1P4/4p3/1P6/P3QNPP/5K2/2R5 w - - 1 32,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame', 'skewer']",821.0,8/3R1k1p/6pP/3p2P1/3K1P2/8/8/4r3 b - - 25 65,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",609.0,7r/2pk2p1/b2p1q1P/p2Pp3/P1P3Q1/4P3/4r1RB/5RK1 b - - 1 37,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",1211.0,8/6bp/3Qpkp1/8/4P3/2q5/2p3K1/2B5 w - - 2 46,True,False,False,,,
"['crushing', 'hangingPiece', 'long', 'middlegame']",1632.0,r3r1k1/ppp2npp/4qp2/2Pp4/3P1B1N/P1PQ1n1P/5PP1/4RRK1 w - - 2 21,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'quietMove']",964.0,8/8/6K1/5p2/4kPpp/6P1/7P/8 w - - 0 70,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'quietMove', 'pawnEndgame', 'veryLong']",1689.5792236328125,True
"['crushing', 'middlegame', 'short']",896.0,r4rk1/pp2ppbp/3p2p1/q2P2P1/5P1P/1P3Q2/PBPn4/1K1R1B1R w - - 1 18,True,False,False,,,
"['advantage', 'deflection', 'master', 'middlegame', 'short']",1391.0,3r2k1/1p3p1p/6p1/2q5/2p2N2/3rRBPb/PP2Q3/4R1K1 b - - 1 26,True,False,False,,,
"['advantage', 'defensiveMove', 'long', 'middlegame']",2706.0,2b1r3/p1pnq2k/6R1/1p1n3p/3QP3/2N2P2/PP6/2K4R w - - 1 25,True,False,False,,,
"['advantage', 'middlegame', 'short']",1353.0,2r3k1/pp4pp/3p1p2/3q1R2/3Pn1P1/6QP/PP3B2/5RK1 b - - 1 28,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'short']",961.0,4k3/1p3pR1/p7/2p1r2B/1n3P2/1P6/P1P2P1P/2bK4 w - - 1 28,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",814.0,r1b1k2r/1p3ppp/p1p1p3/2b1N2n/P3P2q/2PB1P2/2P1K1PP/R1BQ3R b kq - 2 12,True,False,False,,,
"['advantage', 'attraction', 'fork', 'long', 'middlegame', 'sacrifice']",1314.0,4r1k1/2q2p1p/1p2pQp1/p2p4/P2n1N2/6PP/1P3P2/R1R3K1 b - - 1 25,True,False,True,,,
"['advancedPawn', 'advantage', 'endgame', 'promotion', 'veryLong']",1892.0,6k1/N4p2/7b/3P4/5Npp/1P6/PB3P2/4K3 b - - 0 37,True,False,False,,,
"['capturingDefender', 'crushing', 'fork', 'long', 'middlegame']",1510.0,r1b2rk1/pppp1pp1/2n3qp/1Bbn2B1/4P3/5N2/PP3PPP/R2Q1RK1 w - - 0 11,True,False,False,,,
"['crushing', 'defensiveMove', 'fork', 'long', 'middlegame', 'sacrifice']",2120.0,5r1k/p1p3pp/1p1b4/3P3q/4Q1n1/5NP1/PP3PB1/4RK2 b - - 2 27,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'short']",1546.0,8/1k6/7p/1P2n1p1/5pP1/2K4P/5B2/8 b - - 0 50,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",875.0,8/p4qkp/1p3rp1/2p2p2/2P1nP2/1P2QNP1/PR5P/6K1 b - - 1 33,True,False,False,,,
"['clearance', 'crushing', 'endgame', 'veryLong']",2276.0,8/p3Qpkp/4p3/3p1qP1/1n1P1N2/1PrNK3/5P1P/8 w - - 3 31,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame']",1779.0,1R3bk1/5Rp1/4p2p/4N3/3qbPPB/1Q4K1/7P/r7 b - - 6 36,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",558.0,r4rk1/1b2bppp/p3pn2/1ppqN3/5B2/P2P2NP/1PP2PP1/R2QR1K1 b - - 4 15,True,False,False,,,
"['advantage', 'endgame', 'fork', 'veryLong']",1788.0,2k2r2/1q3p2/p1r3k1/5N2/8/4PQPp/5P1P/2R3K1 w - - 3 36,False,False,,,,
"['advantage', 'fork', 'middlegame', 'short']",1157.0,2r3k1/pb3r1p/1p3PpP/8/1B1pP1qP/P2P1N2/4K3/R1R1Q3 b - - 0 31,True,False,False,,,
"['advantage', 'middlegame', 'sacrifice', 'veryLong']",2310.0,r4qk1/pppb1p1p/1b1p1P1p/6n1/2BN4/7P/PP1Q1PP1/2R1R1K1 b - - 5 21,True,False,True,,,
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'exposedKing', 'fork', 'long', 'promotion']",1620.0,8/8/8/3B4/2n5/pR1k2P1/1p6/5K2 b - - 3 59,True,False,False,,,
"['advantage', 'middlegame', 'short', 'trappedPiece']",1520.0,rn2k2r/ppp2ppp/3b4/8/2N3P1/2P1B3/P1P1Kn1P/R6R w kq - 0 14,True,False,False,,,
"['crushing', 'middlegame', 'short']",1276.0,r4rk1/3R2p1/p3p2p/2P2p2/Q1p1p2P/2P1P1q1/PP2B1P1/2K4R b - - 0 21,True,False,False,,,
"['crushing', 'long', 'middlegame']",1447.0,3r2k1/1p1q1pp1/p5bp/2pP4/2QbPr2/7P/PPB3P1/1RB1R2K b - - 1 26,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",516.0,4bk2/1pr3p1/5pBp/p2p4/3P2P1/7P/P4PK1/4R3 w - - 0 26,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",576.6180419921875,True
"['attackingF2F7', 'mate', 'mateIn1', 'oneMove', 'opening']",770.0,r2qkbnr/p1pppppp/2n5/8/3P4/1B2P3/PP3Q1P/RNB1K1Nb w Qkq - 2 8,True,True,False,"['opening', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",766.468505859375,True
"['crushing', 'defensiveMove', 'endgame', 'master', 'pawnEndgame', 'short']",2250.0,8/p1p1k1pp/1p1p4/1P3P2/2P2P2/P4K2/7P/8 b - - 3 31,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",1571.0,4r3/p1p2k2/1p1p2Np/r4pBP/8/1bb1P3/P1PN1PPK/8 w - - 0 26,True,False,False,,,
"['crushing', 'middlegame', 'short']",1074.0,rnbq1rk1/pp1p1ppp/4p3/8/8/2Q2N2/PPPR1PPP/2K2B1R w - - 0 10,True,False,False,,,
"['advantage', 'middlegame', 'short', 'trappedPiece']",1765.0,r1b2rk1/1p5p/p2pp1p1/1p1P4/P1B2q2/1PQ2P2/6PP/R3R1K1 w - - 0 20,True,False,False,,,
"['advantage', 'endgame', 'rookEndgame', 'short']",1543.0,8/4r1k1/1pR1r3/p3p1pp/P3Kp2/1P3P2/7P/2R5 w - - 2 43,True,False,False,,,
"['advantage', 'attraction', 'fork', 'long', 'middlegame']",972.0,3R1rk1/Q1n2ppp/8/2P1p3/6q1/8/1r3PPP/R5K1 w - - 0 27,True,False,False,,,
"['attraction', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'pin', 'sacrifice']",2025.0,5rrk/pp3p1p/2n1bPpQ/4q3/2R5/3B4/PP3PPP/3R2K1 w - - 5 23,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",783.0,5k2/p1R4p/2p1p2p/8/8/7P/2rr1PP1/1R4K1 w - - 0 30,True,False,False,,,
"['advantage', 'middlegame', 'short']",1783.0,3r4/pQ6/4k2b/8/3p3q/3P1PN1/PP2P2r/5RK1 w - - 2 28,True,False,False,,,
"['crushing', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'short']",1178.0,r1b1r1k1/5ppp/p2q4/1n1Bp3/8/P2Q3P/5PP1/R1B1R1K1 w - - 1 20,True,False,False,,,
"['clearance', 'crushing', 'long', 'middlegame', 'pin', 'sacrifice']",2177.0,4r1k1/1pp3pp/2n5/p4P1n/2P3q1/NP1R2PP/P4QK1/R7 b - - 0 25,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",1473.0,8/8/3K1k2/4p1pp/p7/P4P1P/1P6/8 b - - 2 44,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",462.0,8/p4k2/PpNpp2p/1Q2b2N/4q3/2Pn3P/1P4P1/7K b - - 0 36,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",1404.0,r2qb1rk/4bp2/ppn1pn2/3p2Q1/P7/2NP1N1P/BPP2PP1/R4RK1 w - - 1 18,True,False,True,,,
"['deflection', 'endgame', 'long', 'mate', 'mateIn3', 'pin', 'rookEndgame']",1384.0,6k1/1R3r1p/p3prpP/3p4/P1p5/8/6P1/1R4K1 w - - 0 33,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'pin', 'short']",1135.0,8/pp6/6p1/2p3kp/8/1BP1p1qP/PP2Q1P1/6K1 b - - 1 34,True,False,True,,,
"['advantage', 'attraction', 'endgame', 'fork', 'sacrifice', 'veryLong']",1699.0,6rk/p4pbp/4p3/2p1P1P1/4q3/1P3NKR/P5P1/7R w - - 0 36,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",838.0,6k1/R6p/1pR2pp1/4p3/P3n3/7P/5qPK/2Br4 w - - 0 34,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",1088.23388671875,True
"['endgame', 'mate', 'mateIn2', 'short']",1444.0,3b4/5p2/2R3kp/1pP5/pB2p1KP/P3P1P1/5r2/8 b - - 0 48,True,False,False,,,
"['crushing', 'deflection', 'intermezzo', 'middlegame', 'sacrifice', 'veryLong']",2293.0,1q2r2k/1b3p2/p4P1p/3p2r1/5Q2/8/PP4PP/1B1R1RK1 b - - 4 27,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'exposedKing', 'veryLong']",1917.0,8/5k2/7p/p2pPP2/2pN2PR/P1Pb4/r5r1/2R1K3 b - - 5 47,True,False,False,,,
"['advantage', 'deflection', 'fork', 'long', 'middlegame']",1369.0,r5rk/1pq1bp1p/p1b1p2p/4P3/2B5/2P3QP/P1PR1PP1/4R1K1 w - - 1 18,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame']",849.0,1r2qr2/1pp3kp/p2b4/5b2/3PN3/1QP1R2P/PP3PP1/R5K1 w - - 11 23,True,True,False,"['middlegame', 'advantage', 'discoveredAttack', 'short']",1552.1815185546875,True
"['crushing', 'fork', 'master', 'middlegame', 'short']",1397.0,2b5/3qb3/3p1pk1/1p1Pp2p/p1p1Pn2/P1P1BBN1/1P3Q1P/6N1 b - - 9 39,False,False,,,,
['opening'],486.0,rn1q1rk1/1bp2pp1/pp2p2p/3nP3/1b1P4/2NQ1N2/PPB2PPP/R1B1K2R w KQ - 0 12,True,False,False,,,
"['backRankMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",663.0,1r4k1/2p2p1p/3R2pb/p1N5/7P/2B5/rPPPrP2/2K3RR b - - 0 25,True,False,False,,,
"['advancedPawn', 'advantage', 'middlegame', 'short']",1954.0,1q2r1k1/b5pp/6b1/p2Rp1B1/2P2p2/P1Q1pP2/1P4PP/3R3K b - - 7 31,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",1401.0,3r3k/3P1Qpp/pp3p2/8/2P5/1P5P/P2q2P1/4NK2 w - - 5 36,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'advancedPawn', 'promotion', 'short']",987.9402465820312,False
"['mate', 'mateIn1', 'oneMove', 'opening']",764.0,r1b2k1r/3nb1pp/p2qp3/P1ppN2Q/8/2P5/1P3PPP/RNB1R1K1 w - - 1 19,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",1501.0,r6k/2pQ3p/pp4p1/8/2PPR2r/B7/P4P1q/R4K2 b - - 1 29,True,False,False,,,
"['attackingF2F7', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1046.0,rn1qkb1r/pp2pp1p/2p4p/4N3/2B5/2NP3P/PPP2PP1/R2bK2R w KQkq - 0 11,True,True,False,"['middlegame', 'mateIn1', 'mate', 'attackingF2F7', 'oneMove']",1199.1517333984375,True
"['crushing', 'middlegame', 'short']",1815.0,1r2r1k1/p1p2ppp/7q/2N1p3/3n2b1/2QBP1P1/PBP2P1P/1R3RK1 b - - 0 27,True,False,False,,,
"['crushing', 'endgame', 'long', 'rookEndgame']",1151.0,8/6pk/2p4p/2P4K/2r3PP/PR6/1P6/8 b - - 1 52,True,False,False,,,
