target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1137.0,3qkr2/rp3p2/n2PpQb1/p1p5/6N1/6P1/P3PP1P/R3K2R w KQ - 0 19,True,False,False,,,
"['crushing', 'discoveredAttack', 'kingsideAttack', 'middlegame', 'quietMove', 'veryLong']",2259.0,1N4k1/1p5p/p3b3/3pb1n1/6pq/P7/1PQ1PRBP/5NK1 b - - 6 26,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short', 'skewer']",1021.0,8/2r4p/1p4p1/5p2/P1k1p3/6PP/3K1P2/R7 w - - 1 35,True,True,False,"['endgame', 'advantage', 'skewer', 'rookEndgame', 'short']",947.416259765625,True
"['crushing', 'endgame', 'long', 'trappedPiece']",2350.0,8/1B1k4/2p5/1p4K1/1P1n2P1/p7/P7/8 b - - 1 53,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'long']",1071.0,6k1/1R2R1p1/p5qp/5p2/2P1p3/1P5P/PB4PK/8 b - - 1 40,True,False,False,,,
"['advantage', 'long', 'middlegame']",1722.0,2k1rr2/1pp5/7p/p3PPp1/Pq1P1nP1/3B4/5Q1P/1R3RK1 b - - 2 25,True,False,False,,,
"['advantage', 'opening', 'short']",2076.0,r1b1kb1r/1pp3pp/p1p5/4Np2/3nP2q/3PB3/PPP2PPP/RN1Q1RK1 b kq - 0 9,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1315.0,r4rk1/1b3ppp/p4q2/1p1p4/2pP3n/2PQ1N2/PPB2PPP/R3R1K1 w - - 0 20,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",791.7330322265625,True
"['crushing', 'middlegame', 'short']",891.0,rn3rk1/4bp1p/2p1p1pQ/3p3n/Np1P4/qP1BPP1P/P3KP2/R5R1 w - - 2 16,True,False,False,,,
"['crushing', 'middlegame', 'short']",1334.0,2k1r3/8/p1qbrpQ1/2p2P2/3pp3/5R1P/PPP3P1/2B1R2K b - - 0 37,True,False,False,,,
"['crushing', 'endgame', 'hangingPiece', 'short']",702.0,r7/6pk/1r5p/8/8/1Np1B2P/p4PP1/R5K1 w - - 0 42,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'short']",1645.0,2r2k2/6R1/5P2/4PK1p/1pp4P/8/PP1b4/8 w - - 1 39,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",969.0,3r3k/5ppn/1p3p1p/p7/7P/2P5/PP3Q2/1K2B3 b - - 0 30,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",1094.0,1r4k1/R4ppp/2q5/1p6/8/1Q5P/PP3PP1/6K1 b - - 0 25,True,False,False,,,
"['advantage', 'endgame', 'short']",1992.0,2r3k1/5p1p/1p2p3/p1b1Pp2/P1P2P1q/1PQ4R/6PP/5R1K b - - 17 41,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",814.0,3r3k/pp3Rpp/1qb5/8/3p4/1B1Pb1P1/P5PP/5R1K w - - 1 28,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'short']",511.0958251953125,True
"['advantage', 'long', 'opening']",2116.0,rn1q1rk1/pb3ppp/1p2Nn2/2b5/8/2PB4/PP2QPPP/RNB2RK1 b - - 0 11,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",887.0,3r3k/p5pp/6n1/8/4R3/2N1Q1P1/Pq1r4/5RK1 w - - 0 34,True,False,False,,,
"['long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1162.0,1b3r2/kp6/p6p/1P1p4/3Pp3/4Pb1P/2Q2KPq/2R3R1 w - - 2 33,True,True,False,"['middlegame', 'advantage', 'fork', 'veryLong']",1911.52783203125,False
"['crushing', 'endgame', 'short']",2157.0,1k6/1pp2p2/p7/2p1PQpp/P2b1Pq1/1P6/2P2rPP/5R1K w - - 0 27,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1207.0,3r2k1/2Q2pp1/p6p/5q2/3P3P/1B6/Pr4P1/2R1R1K1 b - - 0 22,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",1044.0,5R2/6k1/2p3p1/3p3n/QP1Pq2P/P3R1PK/3r4/8 b - - 0 36,True,True,False,"['endgame', 'crushing', 'hangingPiece', 'short']",1739.23876953125,False
"['crushing', 'endgame', 'long', 'quietMove']",2584.0,5r1k/Q4ppp/1pP5/p1q5/8/5R2/P5PP/5R1K w - - 2 32,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'pin', 'queensideAttack', 'short']",1195.0,2kr4/ppp3pp/5p2/1n1q1P2/3P4/1R6/rBQ3PP/6K1 w - - 1 26,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",1451.0,2r5/p2kq3/1p2p2Q/5p2/3Pp1P1/8/P5K1/2R5 w - - 0 33,True,False,False,,,
"['endgame', 'master']",2266.0,6k1/1R6/1p6/p2K4/3P1p2/2P5/2r5/8 w - - 0 41,True,False,False,,,
"['advantage', 'endgame', 'fork', 'master', 'short']",1576.0,5r2/r4N1k/5Q1p/p2pPp2/1p1P2qP/8/P4PP1/4R1K1 w - - 1 28,True,False,False,,,
"['kingsideAttack', 'master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",838.0,r4rk1/pp1qbnpp/2p5/3p4/3Q4/1P6/PBPP2PP/RN3RK1 w - - 0 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",753.8262329101562,True
"['crushing', 'middlegame', 'short']",2162.0,r3r1k1/pp3pp1/3p3p/2pP4/2P1nPn1/3Q1N1q/PB3R2/RN1B2K1 b - - 3 19,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short', 'skewer']",1091.0,6r1/1p6/p1p1kK2/P3P3/1P6/8/8/5R2 b - - 0 32,False,False,,,,
"['advantage', 'middlegame', 'short']",1579.0,2br2k1/2r3p1/4Rq1p/1p1PQp2/p1p5/P1P5/1PB2PPP/4R1K1 b - - 1 29,True,False,False,,,
"['crushing', 'deflection', 'endgame', 'short']",2081.0,8/1kp2p2/1p6/3p3p/3P4/1R1NPP1B/3r1PKP/3n4 b - - 5 30,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",853.0,r1b3rk/p3qp1p/1p1bpp1Q/2p3N1/2P5/3P3P/PP3PP1/R4RK1 w - - 2 22,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1037.3193359375,True
"['crushing', 'long', 'master', 'masterVsMaster', 'middlegame', 'quietMove']",1351.0,1r2r3/2p3kp/2p3n1/pq1p1Q2/N7/PP2PB2/2P3PP/R5K1 w - - 1 23,True,False,True,,,
"['advantage', 'deflection', 'middlegame', 'short']",1538.0,5r1k/1p2q1b1/p1n1Q2p/2Pp1B1n/P2Pp3/2P1P3/5PPP/R2R2K1 b - - 2 29,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",2190.0,1q5r/2NB1k2/pr1Qppbp/4n1p1/4P3/6P1/5P1P/R2R2K1 w - - 1 37,True,True,False,"['middlegame', 'advantage', 'short']",1620.463623046875,True
"['advancedPawn', 'crushing', 'endgame', 'quietMove', 'veryLong']",2198.0,8/1pR5/p1b5/P7/2p5/K1k5/8/8 b - - 0 74,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",1048.0,5rk1/1Q3pn1/1p1p3R/p7/1nP5/5NP1/1Pq2PB1/6K1 b - - 0 30,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",1306.318603515625,True
"['advantage', 'defensiveMove', 'endgame', 'short']",2342.0,1r5r/p2q1p1k/8/2Rp1p2/7P/1Q6/PP3PP1/5K1R b - - 0 26,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame', 'quietMove']",2452.0,rr4k1/p1R2ppp/3Q1n2/q2p4/4p3/4P3/4BPPP/2B2RK1 b - - 1 24,True,False,True,,,
"['crushing', 'defensiveMove', 'endgame', 'hangingPiece', 'short']",1567.0,8/2r1b3/P2kr3/3n4/2PQB1p1/6P1/7P/7K b - - 9 63,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",786.0,r1b3k1/pp2np1p/4q1p1/4Q2N/2P5/8/PP2KPPP/3r3R w - - 0 24,True,False,False,,,
"['advantage', 'discoveredAttack', 'middlegame', 'short']",2071.0,2r2r1k/1p3pp1/pqn4B/2bp3Q/8/7P/PPP1RPP1/R5K1 w - - 1 19,True,False,False,,,
"['advancedPawn', 'crushing', 'enPassant', 'endgame', 'promotion', 'veryLong']",2663.0,8/p7/B4k1p/1PpK4/2P1n1pP/6P1/5P2/8 b - h3 0 43,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'short']",1456.0,6k1/5rp1/2n1p2Q/pq1pP3/1p1Pr2P/P5R1/1P2NK2/6R1 w - - 0 29,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",850.0,1rb4k/p1p3p1/1p1p1r1p/7q/2P2P2/P5PP/1PQ4P/R3R2K w - - 1 26,True,False,True,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",976.0,r4rk1/pb2ppbp/6p1/3p4/6n1/2P1qN2/PP1N2PP/1RBQ1R1K w - - 0 16,True,False,False,,,
"['attraction', 'kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1377.0,r6r/pp1bNpp1/2p5/4B1k1/3P4/2P1b1P1/PP4PP/R4R1K b - - 10 29,True,True,False,"['middlegame', 'mateIn2', 'mate', 'attraction', 'sacrifice', 'kingsideAttack', 'short']",1419.6903076171875,True
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1121.0,rnr3k1/p4pp1/1qn4p/8/8/1B3PB1/2Q3PP/R2R1K2 w - - 2 29,True,False,False,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove', 'smotheredMate']",809.0,r2q2rk/pp1nb1pp/5p1N/1p6/3P1B2/8/PP3PPP/R4RK1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",829.0225830078125,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",984.0,6rk/1b5r/p3p1P1/qp1p4/8/4P3/P1Pn4/2K3RR w - - 0 34,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",873.5458984375,True
"['crushing', 'middlegame', 'short']",2476.0,1rb2rk1/pp4p1/4pbp1/3p3B/2pP4/2N1P1P1/1qP1QPK1/7R w - - 0 28,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",780.0,8/2b2pkp/4p3/7b/1rB1N3/5P2/1P3P1P/2R4K b - - 3 31,True,False,False,,,
"['crushing', 'endgame', 'master', 'masterVsMaster', 'rookEndgame', 'short']",2079.0,2k5/R7/1pp1P3/p7/P1P5/1P3rp1/1K6/8 w - - 1 52,True,True,False,"['endgame', 'advantage', 'advancedPawn', 'promotion', 'rookEndgame', 'long']",1636.4423828125,False
"['endgame', 'mate', 'mateIn1', 'oneMove']",574.0,5rk1/3K1rp1/p2p4/3P4/4p2Q/3q4/P1N5/7R w - - 3 42,True,False,False,,,
"['advantage', 'middlegame', 'sacrifice', 'short']",1840.0,r2qb2r/p3k3/5p1p/1pn1pQ2/2p5/6PP/PP1N2PK/4RR2 w - - 6 26,True,False,False,,,
"['advantage', 'long', 'middlegame', 'pin']",1320.0,8/1qpknrbR/4p1p1/1N1p4/pP1P1QP1/2P1KP2/P7/8 w - - 0 30,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",1897.0,2kr1r2/1p1R3p/2b2p2/3N4/2P2B2/1P6/P2KP1BR/6q1 w - - 1 38,True,False,False,,,
"['crushing', 'endgame', 'fork', 'long']",1324.0,7k/6p1/p3Nr2/1p1PQ3/5r1p/1P4nP/1P1K2P1/8 b - - 1 35,True,False,False,,,
"['crushing', 'endgame', 'long', 'queensideAttack']",1370.0,2kr4/Q1p5/1p4qb/1P1p4/1B1Pp1p1/2P4r/1P3PP1/5RK1 w - - 0 30,True,False,False,,,
"['crushing', 'kingsideAttack', 'middlegame', 'short']",438.0,1k1r4/pp1q1pp1/n1p2nbp/4P3/P1P1B3/1PN2P2/5BPP/2QR2K1 b - - 2 29,True,False,False,,,
"['doubleBishopMate', 'mate', 'mateIn2', 'middlegame', 'short']",774.0,r1b1kbnr/pp1n2p1/2pp3p/5pB1/2B5/2NP4/PPP2PPP/R4RK1 w kq - 0 12,True,False,False,,,
"['blindSwineMate', 'endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",1087.0,3k4/4R1R1/5p2/5PpK/6P1/6r1/5r2/8 b - - 4 56,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'knightEndgame', 'quietMove', 'veryLong', 'zugzwang']",2870.0,8/1k4p1/p1n2p1p/2K2P2/2N3PP/P4P2/8/8 w - - 3 43,True,False,False,,,
"['advantage', 'middlegame', 'veryLong']",1500.0,3r1r2/1pkn2pp/p1p2q2/4B3/8/1QP5/PPP3PP/2KR1R2 b - - 0 20,True,False,False,,,
"['advantage', 'defensiveMove', 'middlegame', 'short']",2101.0,rnb2rk1/p4ppp/4p3/6q1/1pPNQ3/8/PP4P1/R2K1B1R w - - 2 17,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",823.7467041015625,False
"['crushing', 'middlegame', 'pin', 'short']",2026.0,r4rk1/2q1pp2/3p2p1/3PnPbp/p1P1B2P/1P4QN/6P1/5R1K w - - 0 27,True,False,False,,,
"['advancedPawn', 'advantage', 'discoveredAttack', 'enPassant', 'middlegame', 'short']",1954.0,r7/pp4p1/3q1k2/2pr1n1Q/2PpRPP1/1B5P/P6K/4R3 b - c3 0 32,True,False,False,,,
"['attraction', 'crushing', 'endgame', 'long', 'sacrifice']",2098.0,7Q/1pk1r3/1p6/4p3/2P1P3/1q1r3P/4R1P1/R5K1 b - - 1 29,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame', 'sacrifice']",1511.0,2b3k1/r4ppp/2Np1q2/r1Q1P3/7P/n7/PpP1B1PR/1K1R4 w - - 0 29,True,True,False,"['middlegame', 'advantage', 'short']",1952.8482666015625,False
"['advantage', 'endgame', 'short']",2333.0,R2b1k2/3q1ppp/3p4/1p1p4/P2P4/1N4P1/1P3P1P/2R3K1 b - - 0 29,True,False,True,,,
"['clearance', 'crushing', 'long', 'middlegame']",2422.0,4r1k1/p3qppp/2p5/2pp1P2/5PQb/1PNPr2P/P1P5/1R3RK1 w - - 3 24,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",562.0,r6r/pppk1Bp1/3b3p/3p4/3QP2q/5P2/PPP2P1P/R1B2RK1 b - - 0 15,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1003.1852416992188,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",643.0,1r3rk1/R1R5/3p4/1p2b3/3pP1P1/7P/1P4P1/5Q1K b - - 0 37,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",661.5466918945312,True
"['endgame', 'equality', 'short']",1194.0,8/p6R/6k1/2p2pP1/1p1p1P2/3Pb3/2r5/7K w - - 2 47,True,False,False,,,
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1013.0,1k3r2/ppp4p/2pbQ2r/2q5/8/8/PP3PPP/4RRK1 w - - 0 27,True,True,False,"['middlegame', 'mateIn2', 'mate', 'backRankMate', 'sacrifice', 'short']",829.978759765625,True
"['crushing', 'defensiveMove', 'endgame', 'short', 'zugzwang']",983.0,8/3k2p1/8/6r1/4KP1P/8/8/8 w - - 0 46,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'queenEndgame', 'short']",1571.0,7k/6p1/1p5p/p1qQ4/P5P1/4P3/5PK1/8 w - - 5 33,True,False,False,,,
"['crushing', 'endgame', 'short']",1312.0,8/p3r2p/6r1/1p3p2/5P2/1PPkR3/P4KP1/1N2R3 b - - 0 39,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'quietMove']",2337.0,8/p7/2p1p3/5p2/2pP1P1k/2P2K1P/PP6/8 b - - 0 45,True,False,False,,,
"['advantage', 'clearance', 'fork', 'long', 'middlegame', 'pin']",2355.0,5bnr/p2B1pp1/6kp/2q5/8/1P6/PB1R1PPP/3R2K1 w - - 7 23,True,False,False,,,
"['advantage', 'discoveredAttack', 'intermezzo', 'kingsideAttack', 'middlegame', 'sacrifice', 'short']",1655.0,r1p2rk1/ppp1pp2/8/3Np1b1/3P4/5N2/PPP2n2/1K4RR w - - 0 18,False,False,,,,
"['crushing', 'long', 'opening', 'trappedPiece']",1259.0,rn1qkb1r/ppp2pp1/4p2p/3p4/3Pn3/3QPP2/PPP3PP/R1B1KBNR b KQkq - 0 17,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'rookEndgame']",675.0,4R3/8/3r1Ppk/p2P3p/5K2/6P1/8/3r4 w - - 0 47,True,True,False,"['endgame', 'mateIn1', 'mate', 'rookEndgame', 'oneMove']",797.5025024414062,True
"['advantage', 'middlegame', 'short']",1648.0,3qk2r/1p3p1p/p1n5/3Q1p2/3b4/N5P1/Pr3PBP/R2R2K1 w k - 0 23,True,False,False,,,
"['crushing', 'hangingPiece', 'intermezzo', 'master', 'middlegame', 'short']",1823.0,r1bqk1r1/p4p2/1Pp5/4P1B1/4pn1p/2P4P/1P2BPP1/R2Q1RK1 b q - 0 21,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",1198.0,1k1r1b2/7p/2pqp1rp/2Qp4/3P2n1/2N5/PPP2PPP/R3R1K1 w - - 0 18,True,False,False,,,
"['advantage', 'endgame', 'long', 'pin']",2174.0,4r2k/2P3p1/p6p/1p2r3/8/P4q1P/1PQ2P2/3R1RK1 b - - 0 32,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'promotion', 'queenEndgame']",2227.0,8/3P2kp/2P3p1/p2q4/5p2/7K/4Q2P/8 w - - 1 47,True,False,False,,,
"['crushing', 'interference', 'middlegame', 'veryLong']",2339.0,r7/pq3kp1/R2P2pp/2p2bb1/8/8/PP2Q1PP/R5K1 w - - 1 27,True,False,True,,,
"['master', 'masterVsMaster', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1281.0,1k6/1p6/pNpqQ1p1/P3p3/3r2Bn/1P4qP/2P2rP1/6RK w - - 5 36,True,True,False,"['middlegame', 'mateIn2', 'mate', 'queensideAttack', 'short']",1494.9576416015625,False
"['cornerMate', 'mate', 'mateIn2', 'middlegame', 'short']",1699.0,4rb2/p1r5/2np1R1p/1p2k1p1/3nP2P/3P2P1/PN1B4/R5K1 w - - 3 24,True,False,False,,,
['middlegame'],722.0,r3k1nr/ppp2ppp/2N5/8/8/2N1b3/PPP2PPP/3RK2R w Kkq - 0 11,True,False,True,,,
"['crushing', 'endgame', 'fork', 'short']",1031.0,1q4k1/p3b2p/2r3pB/4p3/2p1p3/2P4P/P4PP1/3Q2K1 w - - 0 26,True,True,False,"['endgame', 'advantage', 'fork', 'short']",1194.52294921875,True
"['clearance', 'kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",931.0,4rrk1/pp3pp1/1bp4p/3b4/4N1q1/3Q2P1/P1B4P/4R2K w - - 10 28,True,False,True,,,
"['crushing', 'deflection', 'endgame', 'short']",1185.0,3R4/1p3pkp/p3pqp1/1r6/3Q4/8/5P2/5K2 w - - 4 42,True,False,False,,,
"['crushing', 'endgame', 'long']",2185.0,3r2k1/1p3pp1/pb5p/3QPP2/3B4/1P3N2/4qPK1/8 b - - 0 40,True,False,False,,,
"['crushing', 'middlegame', 'short']",2186.0,2R2b2/5p1p/2P1pk2/5np1/2N1K3/3B1P2/5r1P/3R4 b - - 0 29,True,False,True,,,
"['master', 'mate', 'mateIn1', 'middlegame', 'oneMove']",861.0,r1b2rk1/pp4b1/2pP3p/P4P2/4P1pq/1NNB1nP1/1P2Q1K1/R4R2 b - - 2 30,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1110.3868408203125,True
"['kingsideAttack', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",1908.0,8/p1Qbk2p/3p1r2/8/3bP3/2NP1P2/PPP1q2P/R4R1K b - - 1 22,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",1394.0,6k1/p2n1pr1/3B1p2/1Q2P2q/3P3p/7K/P4P2/R5R1 b - - 0 32,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'promotion', 'short']",1710.0,6k1/p2P2p1/2p5/8/1P1P4/PK6/2pr3p/7R w - - 0 42,True,False,False,,,
"['advantage', 'attraction', 'fork', 'long', 'middlegame', 'sacrifice']",2221.0,4R3/1p3pk1/1p4pp/5b2/3q4/1B1P2Q1/1rP1NP2/3K4 b - - 7 36,True,False,True,,,
"['advantage', 'fork', 'middlegame', 'short']",1102.0,2k3nr/2p2p1p/1pbr1qp1/p7/2B1Pb2/Q1N5/PPP2QPP/R3K2R b KQ - 1 19,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'long', 'master']",1929.0,1r4k1/5p1p/p1n1p1p1/8/4q3/2QN2P1/P3PP1P/1R4K1 w - - 5 29,True,True,False,"['endgame', 'advantage', 'short']",1520.1072998046875,False
"['master', 'mate', 'mateIn1', 'oneMove', 'opening']",461.0,3rkb1r/pp3p1p/1np3p1/q1p5/2P1P1bB/P4P2/1P4PP/2RQK1NR w Kk - 1 16,True,False,False,,,
"['endgame', 'master', 'mate', 'mateIn1', 'oneMove']",971.0,6Q1/b7/5p2/3Ppk2/1P1q2p1/6Pp/4PP1K/7B b - - 9 41,True,True,False,"['endgame', 'mateIn2', 'mate', 'short']",1122.15869140625,False
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",1510.0,r3k2r/1p2bppp/pP2p3/2p1q3/3BN1n1/P2B4/2PP2PP/R2Q1RK1 b kq - 0 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'kingsideAttack', 'oneMove']",1055.3311767578125,True
"['deflection', 'endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",970.0,8/R6p/1p4pk/3p4/1P3KP1/5P2/1r5r/r7 w - - 6 44,True,True,False,"['endgame', 'mateIn2', 'mate', 'deflection', 'rookEndgame', 'short']",935.5498046875,True
"['crushing', 'defensiveMove', 'endgame', 'long']",2129.0,6r1/pp3p1k/2p4p/2Pp2P1/1R1P4/P2qP1Q1/1K6/7R b - - 2 40,True,False,False,,,
"['crushing', 'endgame', 'pawnEndgame', 'veryLong']",1134.0,6k1/6pp/8/1p6/4pp2/pPK5/P1P2PPP/8 w - - 0 28,True,False,False,,,
"['advantage', 'endgame', 'veryLong']",1952.0,8/4k1p1/p2p1p2/1p1p3Q/4bP2/2r5/q1P4P/2KRR3 w - - 0 24,True,False,False,,,
"['crushing', 'fork', 'master', 'middlegame', 'short']",892.0,2r3k1/4qppp/8/4p3/P7/2n1BN1P/5PP1/2Q2RK1 b - - 1 21,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",877.0,rnbq1rk1/ppp2pb1/4p2Q/8/3P4/2NB1N2/PPP3PP/3R1RK1 w - - 1 13,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'smotheredMate']",964.0,r6R/1p2kpQ1/p3p3/3p4/8/n5P1/PP6/KR6 b - - 0 38,True,True,False,"['endgame', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",790.4361572265625,True
"['endgame', 'mate', 'mateIn2', 'short']",1222.0,4k3/1pqn2Q1/p2p1n2/3Pp1B1/2p5/2P5/PP6/6K1 w - - 13 36,True,False,False,,,
"['advantage', 'middlegame', 'short']",1325.0,2r3k1/1q2pp1p/p1r3pb/1p2P3/3RQ3/PP6/1B3PPP/3R2K1 w - - 0 26,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'pin']",825.0,4r1k1/1pR2pq1/p4n1R/8/1b6/1P1Q4/PB1PBP2/4K3 b - - 0 23,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1055.90625,True
"['crushing', 'deflection', 'endgame', 'long']",1092.0,4R3/pq4pk/1p5p/2p2r2/4R2P/P3Q1P1/1P4K1/3r4 b - - 4 43,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",962.0,1k4r1/1pp5/p1n1p3/P1p1Pp2/N1Pq4/1P1P1QP1/5P2/3R2K1 b - - 0 35,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",584.0,r3rr2/4q1pk/1n1pBp2/2pPnP2/ppP1PR2/7P/P5P1/R1B3K1 w - - 0 28,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",660.1934814453125,False
"['advantage', 'opening', 'pin', 'short']",1207.0,r1b1kb1r/ppp1pppp/2q2n2/8/4P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 9,True,False,False,,,
"['endgame', 'mate', 'mateIn4', 'veryLong']",1541.0,1R6/p6p/4Npkp/8/8/7P/r5n1/7K w - - 0 38,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",1141.0,rn2Q3/1b4kp/1p1p1r2/p1pP1pb1/2P5/2BN4/PP2qPBP/R4RK1 b - - 0 20,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'promotion', 'queenEndgame', 'veryLong']",2793.0,8/6pk/4Q2p/4P3/P1K2P2/q1pp2P1/7P/8 b - - 1 44,True,False,False,,,
"['advantage', 'long', 'middlegame']",2496.0,r1b2knr/pp1p1Bpp/3p4/3N4/1Q1bP3/3P4/PPP3qP/R1BK3R b - - 5 13,True,False,True,,,
"['crushing', 'endgame', 'short', 'xRayAttack']",2076.0,8/4q3/p2k4/1p2ppQ1/5p1P/P7/1P1p2P1/2r2RK1 w - - 1 35,True,False,True,,,
"['advantage', 'exposedKing', 'fork', 'long', 'middlegame']",1644.0,r4rk1/ppp2ppp/3p1n2/7b/2B1P3/5P1q/PP3P1N/R1BQR2K b - - 4 18,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",905.0,rn2k2r/ppp2ppp/6b1/3p4/3Pn2q/3BPP2/PP2K1P1/RN1Q2NR b kq - 4 11,True,False,False,,,
"['crushing', 'endgame', 'long', 'master', 'pawnEndgame']",1601.0,8/5pp1/4p2p/4P1PP/2k2K2/5P2/8/8 w - - 0 47,True,False,True,,,
"['crushing', 'endgame', 'master', 'short', 'xRayAttack']",1248.0,8/1k1q1r1P/5R2/5Q2/2pp4/2P5/6P1/6K1 b - - 0 38,True,False,False,,,
"['advancedPawn', 'advantage', 'endgame', 'long', 'quietMove']",2053.0,8/5p2/k5pp/P5b1/1PP3P1/K3p2P/8/3R4 b - - 0 40,True,False,True,,,
"['fork', 'mate', 'mateIn2', 'middlegame', 'short']",1309.0,2k4r/3q1pp1/1pp2bp1/4p3/QPP1N3/P2PB2P/5PK1/R4R2 b - - 0 21,True,False,False,,,
"['crushing', 'endgame', 'intermezzo', 'long', 'pawnEndgame']",2343.0,8/8/p5p1/1P1Pk1p1/1P4Pp/1P3K1P/8/8 b - - 0 44,True,False,False,,,
"['advantage', 'long', 'opening']",898.0,r2qr1k1/pbp1bpp1/1p3n1p/4Q3/8/2PB3P/PP1N1PP1/R1B1R1K1 b - - 0 15,True,False,False,,,
