target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match,main_line,best_move_matches
"['oneMove', 'opening', 'advantage', 'hangingPiece']",3065.790283203125,r1bq1rk1/ppp3pp/2p5/2b5/3np3/2NN4/PPP2PPP/R1BQ1RK1 w - - 0 11,d3c5,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'advantage', 'discoveredAttack']",1926.686767578125,6k1/4Q1p1/5p1p/8/5K2/7r/8/8 b - - 0 48,g7g5,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'clearance']",906.0785522460938,8/5rkp/Q5p1/8/8/7P/P4rP1/6K1 b - - 0 37,f2f1,True,False,True,,,,,
"['long', 'middlegame', 'advantage', 'underPromotion']",2664.14306640625,1k3r2/pppq4/2bb4/6Q1/8/2N3P1/PP3P1P/3R1RK1 b - - 0 29,d7h3,True,False,True,,,,,
"['long', 'middlegame', 'advantage', 'attackingF2F7']",689.7689208984375,r3kb1r/pp3pp1/q3p3/3pP2p/8/5Q2/PPP3PP/R4RK1 w kq - 0 16,f3f7,True,False,False,,,,,
"['oneMove', 'endgame', 'knightEndgame', 'advantage', 'enPassant']",307.1343078613281,8/1K3k2/6p1/6Pp/7P/5n2/8/8 w - h- 0 60,g5h6,False,False,,,,,,
"['short', 'endgame', 'bishopEndgame', 'mate', 'mateIn2', 'anastasiaMate']",2610.936279296875,8/8/2b5/8/4B2P/7K/6P1/6k1 b - - 0 49,c6d7,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'xRayAttack']",695.4755859375,8/8/8/3k4/4P1p1/2K3P1/5P2/8 b - - 0 42,d5e4,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'attraction']",507.0989074707031,8/4k1p1/4n1P1/4PpN1/1K6/8/8/8 w - - 3 51,g5e6,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'skewer']",448.72296142578125,8/3n4/8/3PN3/2K5/7k/8/8 b - - 0 49,d7e5,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'queensideAttack']",701.6737060546875,r3k2r/pp1b1ppp/4p3/8/1n6/5N2/PPP2PPP/2KR1B1R b kq - 0 13,b4a2,True,False,False,,,,,
"['short', 'endgame', 'rookEndgame', 'mate', 'mateIn5', 'dovetailMate']",301.4398193359375,7k/7P/8/6r1/6p1/8/4r3/5R1K w - - 0 49,f1f8,True,False,True,,,,,
"['veryLong', 'opening', 'crushing', 'sacrifice']",1178.559326171875,rnbq2kr/ppp3pp/8/2b1N3/8/8/PPPP1nPP/RNBQ1R1K w - - 1 10,f1f2,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'fork']",773.6361083984375,r5k1/pp1n1ppp/6q1/3N4/8/8/PP3PPP/R3R1K1 w - - 1 19,d5e7,True,True,False,"['endgame', 'advantage', 'fork', 'short']",771.82470703125,False,d5e7 g8h8 e7g6,True
"['oneMove', 'opening', 'advantage', 'exposedKing']",2570.328857421875,r1b1k2r/ppp2ppp/2p2q2/8/3Pn3/8/PPP1K1PP/RNBQ1B1R b kq - 0 10,e4c5,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'attraction']",1695.086669921875,r4rk1/5Rbp/p5p1/8/8/4BQ1P/q5P1/5R1K w - - 0 28,f7g7,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'kingsideAttack']",1184.6309814453125,r3r1k1/ppp2pp1/6qp/8/8/2P1Rb2/PP2QPPP/R5K1 w - - 0 21,e3e8,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'enPassant']",1564.4610595703125,8/5Q1p/6pk/8/4pp2/4P2P/5PPK/4q3 b - - 0 38,e4e3,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'trappedPiece']",783.9679565429688,r1b1r1k1/p4ppp/2p2B2/8/8/2N5/PPP2bPP/R3R1K1 w - - 0 17,g1f2,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'intermezzo']",568.9406127929688,2rr2k1/pp3ppp/8/2q5/3Rn3/1P6/P1P2QPP/3R2K1 w - - 0 21,d4d8,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'equality']",3093.6337890625,r1bqk2r/ppp1bppp/8/3P4/8/5n2/PP3PPP/RNBQR1K1 w kq - 0 11,d1f3,True,False,False,,,,,
"['veryLong', 'endgame', 'queenRookEndgame', 'crushing', 'enPassant']",3017.972412109375,8/Q7/8/5pp1/8/6KP/5r2/4k3 b - - 0 51,f5f4,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'deflection']",593.515380859375,2k5/3pK2q/5Q2/6P1/8/8/8/8 w - - 3 55,f6f8,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'clearance']",2834.58203125,8/Q5pk/7p/8/1P2p3/P2q2PP/5P2/6K1 b - - 0 40,e4e3,True,False,True,,,,,
"['long', 'opening', 'crushing', 'castling']",2858.8623046875,r1b1kbnr/pp3ppp/4p3/3P4/8/2N2N2/Pq3PPP/R2QKB1R w KQkq - 0 11,e1g1,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'underPromotion']",1298.3125,8/7R/5k1p/5P2/5KPP/3q4/8/8 w - - 0 51,g4g5,True,True,False,"['endgame', 'mateIn2', 'mate', 'queenRookEndgame', 'short']",1379.650390625,False,g4g5 h6g5 h4g5,True
"['long', 'middlegame', 'crushing', 'doubleCheck']",406.5122985839844,r1r3k1/p4pqp/4p1p1/8/3P4/2R5/PB3PPP/2R3K1 w - - 0 29,c3c8,True,True,False,"['endgame', 'advantage', 'long']",578.771728515625,False,c3c8 a8c8 c1c8 g7f8 c8f8,True
"['oneMove', 'middlegame', 'crushing', 'advancedPawn']",2641.9462890625,r5k1/pp3rp1/2n4P/3p4/8/6Q1/q7/3R2RK w - - 0 34,h6g7,True,False,True,,,,,
"['oneMove', 'endgame', 'knightEndgame', 'advantage', 'castling']",2985.28857421875,2N1k3/8/7K/8/8/8/5nPP/8 b - - 0 45,e8c8,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'equality']",1327.1485595703125,rnbqkb1r/ppp2ppp/8/3N4/2B5/8/PPPP1PPP/R1BQ1RK1 b kq - 0 8,f7d5,True,False,False,,,,,
"['short', 'opening', 'advantage', 'fork']",1879.2056884765625,r1bqk2r/ppp2ppp/8/4n3/1bB5/2N5/PP1B1PPP/R2QK2R w KQkq - 0 11,d1a4,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'deflection']",2683.603271484375,2b2rk1/2r3p1/p3p2Q/1p6/8/6R1/P1q2PPP/2R3K1 w - - 0 26,g3g7,True,False,False,,,,,
"['short', 'opening', 'advantage', 'zugzwang']",898.9771728515625,rn2k2r/pp1b1ppp/4p3/q2n4/8/2N2N2/PP1Q1PPP/R3KB1R w KQkq - 0 11,c3d5,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'advancedPawn']",1021.865234375,r2q1rk1/p1p1bppp/3p1n2/2p1P1B1/3Q4/5b2/PPP2PPP/RN2R1K1 w - - 0 13,e5f6,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'clearance']",973.69921875,8/4k3/6PK/p7/8/8/8/8 b - - 0 54,e7f6,True,False,True,,,,,
"['oneMove', 'opening', 'advantage', 'quietMove']",1357.2686767578125,r1b1kbnr/ppp2ppp/8/8/4q3/8/PPPPBPPP/RNBQ1RK1 b kq - 1 7,f8d6,True,False,False,,,,,
"['long', 'opening', 'crushing', 'promotion']",1521.8719482421875,r1bq1rk1/pp3pp1/5n1p/2bB4/7B/5N2/PPP2PPP/R2Q1RK1 b - - 0 13,d8d5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'quietMove']",1578.2236328125,r2q1rk1/ppp2ppp/5n2/8/1bBn2b1/2N2N2/PP3PPP/R1BQ1RK1 w - - 0 11,f3d4,True,False,False,,,,,
"['veryLong', 'middlegame', 'mate', 'mateIn4', 'doubleBishopMate']",1595.12158203125,2Q2r1k/p6p/b5p1/8/8/1B4P1/PP3b1P/R1R4K b - - 0 31,a6b7,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'defensiveMove']",2397.108642578125,r4rk1/pp1nqppp/2n1B3/8/8/5N2/PPP2PPP/R2QR1K1 b - - 0 13,f7e6,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'interference']",1668.6075439453125,r6r/pppk1ppp/2nb4/8/8/3B1N2/PP3PPP/R3R1K1 w - - 0 18,d3f5,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'intermezzo']",1281.66943359375,r4rk1/pp3ppp/4p3/3N4/8/8/PPq2PPP/R2QR1K1 w - - 0 16,d5e7,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'defensiveMove']",2745.095703125,r4rk1/pp3ppp/8/5P2/5N2/6Q1/P1q3PP/3n1RK1 w - - 0 22,f5f6,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'fork']",431.609375,3qr1k1/pb3pbp/1p4p1/8/8/2N1R3/PPP2PPP/4R1K1 w - - 0 21,e3e8,True,True,False,"['middlegame', 'advantage', 'fork', 'short']",608.5618286132812,True,e3e8 d8e8 e1e8,True
"['veryLong', 'middlegame', 'crushing', 'attackingF2F7']",3160.02685546875,r3kb1r/pp3p1p/4p2p/4P3/8/5Q2/q5PP/5R1K w kq - 0 19,f3f7,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'underPromotion']",393.933837890625,1r2r1k1/5q1p/6p1/8/8/2b1R2P/4Q1P1/4R1K1 w - - 0 33,e3e8,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'promotion']",897.2843017578125,8/8/p1k1K3/1P6/1P6/8/8/8 b - - 0 58,a6b5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'exposedKing']",2185.33349609375,r1bqkbnr/ppp3pp/8/4N3/3np3/8/PP3PPP/RNBQKB1R w KQkq - 0 8,d1h5,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'mate', 'mateIn4', 'anastasiaMate']",2847.93212890625,8/7k/4R3/1R6/6P1/6K1/2r4r/8 b - - 0 41,c2c4,True,False,False,,,,,
"['short', 'endgame', 'rookEndgame', 'advantage', 'enPassant']",1039.0067138671875,8/5k2/5r1p/6pP/6PK/5R2/8/8 w - g6 0 48,h5g6,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'mate', 'mateIn4', 'hookMate']",2873.728515625,8/4k2p/4p1p1/4Pp2/3PpK2/6PP/5P2/8 b - - 0 41,g6g5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'pin']",2557.09326171875,r1bqkb1r/ppp2ppp/8/4n3/2B5/8/PPP2PPP/RN1QR1K1 w kq - 0 11,d1h5,True,True,False,"['opening', 'advantage', 'deflection', 'pin', 'attackingF2F7', 'short']",1782.362548828125,True,c4f7 e8f7 d1d8,False
"['long', 'endgame', 'knightEndgame', 'crushing', 'pin']",2162.79150390625,8/8/8/6p1/7p/4k2N/6K1/8 b - - 1 45,g5g4,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'attackingF2F7']",1841.8193359375,r4rk1/pp4pp/5q2/3p4/6Q1/2P5/PP1N1PPP/R3K2R b KQ - 0 15,f6f2,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'skewer']",3049.41259765625,8/4k2p/5pp1/8/5PP1/2K4P/8/8 b - - 0 47,f6f5,True,False,True,,,,,
"['oneMove', 'middlegame', 'advantage', 'discoveredAttack']",3135.54345703125,5rk1/6pp/Q3Rp2/4N3/3q4/8/Pr3PPP/4R1K1 b - - 0 23,f6e5,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'defensiveMove']",1980.828857421875,8/8/2k3p1/2P2p1p/1K5P/5P2/5P2/8 b - - 0 43,g6g5,True,False,False,,,,,
"['veryLong', 'middlegame', 'mate', 'mateIn4', 'doubleBishopMate']",1681.427734375,5r1k/ppB3bp/4B1p1/1b6/8/8/Pq4PP/5R1K w - - 0 28,f1f8,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn5', 'arabianMate']",1406.509521484375,r1bk1br1/pp1p2pp/3P1Nn1/q7/8/2N5/PP3PPP/R1B1R1K1 w - - 0 17,e1e8,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",839.7341918945312,False,e1e8,True
"['oneMove', 'opening', 'crushing', 'clearance']",1987.3214111328125,rn2kb1r/ppp2ppp/4pn2/6q1/6b1/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 0 7,d2d4,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'defensiveMove']",2387.63623046875,8/8/5k2/K7/P7/8/2n5/8 w - - 1 55,a5b6,True,False,True,,,,,
"['long', 'endgame', 'pawnEndgame', 'advantage', 'quietMove']",353.01922607421875,8/8/p7/1k6/8/6K1/7P/8 b - - 0 47,a6a5,True,True,False,"['endgame', 'advantage', 'quietMove', 'defensiveMove', 'pawnEndgame', 'short']",1436.495849609375,True,a6a5 g3f2 a5a4,True
"['short', 'middlegame', 'mate', 'mateIn4', 'dovetailMate']",689.5136108398438,5k2/5p1p/p4p2/B4b2/3R4/r4q2/4r1RP/6K1 w - - 0 32,d4d8,True,True,False,"['middlegame', 'mateIn2', 'mate', 'fork', 'pin', 'short']",1485.683349609375,False,a5b4 e2e7 d4d8,False
"['long', 'opening', 'mate', 'mateIn3', 'anastasiaMate']",2361.51806640625,rn2r1k1/pQp2ppp/5n2/8/2Bq4/8/PPP2PPK/RNB4R b - - 0 13,f6g4,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'doubleCheck']",2432.216064453125,r1bq1b1r/ppp2kpp/2n5/7n/3p4/5N2/PPP3PP/RNBQ1RK1 w - - 0 10,f3e5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'xRayAttack']",854.1864013671875,r2qkb1r/pQ2pppp/8/3bn3/8/8/PP1P1PPP/R1B1KB1R w KQkq - 1 12,f1b5,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn3', 'doubleBishopMate']",1631.2276611328125,r4rk1/ppp1Bppp/2nb4/1Q6/6b1/2N5/PPP3PP/R1K2BNR b - - 0 13,d6f4,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'queensideAttack']",965.3927612304688,8/8/kp6/2p1p3/2Pp4/3P1K2/8/8 w - - 0 47,f3e4,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'trappedPiece']",2422.09716796875,r1b2rk1/pp3ppp/2p5/3B4/7Q/8/PPq2PPP/R4RK1 w - - 0 18,d5e4,True,True,False,"['middlegame', 'advantage', 'short']",1677.5875244140625,False,d5e4 c8f5 e4c2,True
"['veryLong', 'middlegame', 'advantage', 'quietMove']",3054.381103515625,r4rk1/pp3p2/5R1Q/8/3n2q1/8/PP4PP/5RK1 w - - 1 25,f1f4,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'advancedPawn']",1226.745849609375,8/p6P/8/3k4/8/2p1K3/PP6/8 b - - 0 47,c3b2,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'pin']",1926.6510009765625,r1bqk2r/ppp2ppp/2n5/2p1n3/Q7/2N2N2/PPP2PPP/R3KB1R w KQkq - 0 10,f3e5,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'fork']",1593.64599609375,8/6pk/6qp/8/5Q1K/6PP/8/8 b - - 0 51,g6g5,True,False,False,,,,,
"['short', 'middlegame', 'mate', 'mateIn3', 'hookMate']",575.3736572265625,3q1r1k/5p2/p3pNpb/4P3/3P4/2P4R/r5PP/R5K1 w - - 0 28,h3h6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'hookMate', 'hangingPiece', 'short']",910.2423706054688,False,h3h6 h8g7 h6h7,True
"['short', 'opening', 'advantage', 'promotion']",1632.006103515625,r2qkb1r/pQ1npppp/5n2/4N3/8/8/PP1P1PPP/RNB1K2R b KQkq - 0 11,a8b8,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'capturingDefender']",1596.7421875,r4rk1/ppp2ppp/5q2/4n3/6b1/4QN2/PP2BPPP/R4RK1 w - - 0 17,f3e5,True,True,False,"['middlegame', 'advantage', 'short']",1364.17822265625,False,f3e5 g4e2 e3e2,True
"['long', 'middlegame', 'crushing', 'underPromotion']",2688.833740234375,r4rk1/3R1pb1/4p3/6PQ/4q3/8/5PP1/3R2K1 w - - 1 31,g5g6,True,False,False,,,,,
"['veryLong', 'endgame', 'knightEndgame', 'mate', 'mateIn4', 'backRankMate']",3294.19970703125,7N/8/8/5kpp/8/5P1K/4n1PP/8 b - - 1 39,f5f4,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'discoveredAttack']",542.5985107421875,r1r3k1/5ppp/2Nbp3/3p4/3P4/3nP3/2R2PPP/2R3K1 w - - 1 25,c6e7,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'quietMove']",1348.0321044921875,rn1qk2r/ppp2ppp/4p3/3p1b1n/3P1P2/2P2N2/PP2NPPP/R2QKB1R w KQkq - 1 9,g2g3,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'advancedPawn']",3089.872802734375,Bnbq1rk1/p1p2ppp/5n2/8/8/4p3/PPPP1PPP/RNBQK2R b KQ - 0 9,e3d2,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'advancedPawn']",3020.81787109375,8/8/2k5/1p2P3/p3K3/P7/8/8 w - - 0 57,e5e6,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'sacrifice']",542.183837890625,8/K7/6Nn/8/8/7k/8/8 w - - 0 56,g6f4,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'quietMove']",447.47198486328125,r6r/pp2kppp/2n2n2/8/1Q6/4P3/4NPPP/3RKB1R b K - 0 17,c6b4,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn3', 'arabianMate']",3245.638916015625,r1bq1b1r/pp1p2pp/2n5/4p3/2Bpk3/8/PPP2PPP/R1BQK2R w KQ - 0 12,d1g4,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'castling']",1042.98388671875,r3k2r/p1p2ppp/2p2b2/8/4n3/8/PPP2PPP/RNB1R1K1 b kq - 0 12,e8g8,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'crushing', 'pin']",2762.259765625,8/6r1/2P4k/5Q2/7K/8/8/6r1 b - - 0 58,g7g6,True,False,False,,,,,
"['long', 'opening', 'crushing', 'zugzwang']",2446.54248046875,r2qkbnr/ppp2ppp/8/4N3/2B3b1/8/PPP2PPP/RNBQK2R b KQkq - 0 8,d8d1,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",991.5521850585938,False,d8d1,True
"['oneMove', 'middlegame', 'crushing', 'promotion']",3101.778564453125,5rk1/Q5pp/8/3q1N2/8/8/Pr4PP/R4RK1 b - - 0 25,f8f5,True,False,False,,,,,
"['short', 'opening', 'advantage', 'attraction']",1576.913330078125,rnbqk2r/pp3ppp/4pn2/2b3N1/2B5/8/PPP2PPP/R1BQ1RK1 w kq - 0 10,d1d8,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'crushing', 'deflection']",551.93115234375,6k1/6p1/6Pp/4RK1P/1q6/8/8/8 w - - 1 47,e5e8,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'doubleCheck']",2682.892822265625,r1bq3r/ppp2kpp/2n5/4p3/1b6/2nP1N2/PPP3PP/R1BQ1RK1 w - - 0 10,f3g5,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'advantage', 'clearance']",1759.3414306640625,8/8/8/7N/pk6/7P/6PK/8 b - - 0 48,b4a3,True,False,True,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'castling']",1004.5700073242188,8/p2k2pp/2p5/8/5Q2/8/PPP3qP/4K3 w - - 0 29,e1c1,True,False,True,,,,,
"['short', 'middlegame', 'advantage', 'attackingF2F7']",2767.774169921875,r3k2r/ppp1bppp/8/4N3/4n3/8/PPP3PP/R1B2RK1 w kq - 0 14,e5f7,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn4', 'backRankMate']",1566.974853515625,2kr1bnr/pppq1ppp/2N5/8/Q7/6P1/PP2PPBP/R1B2K1R b - - 0 12,d7d1,True,True,False,"['opening', 'mateIn2', 'mate', 'backRankMate', 'short']",824.3484497070312,False,d7d1 a4d1 d8d1,True
"['short', 'endgame', 'queenRookEndgame', 'mate', 'mateIn2', 'bodenMate']",1502.0858154296875,5b1Q/8/6P1/7K/5r1P/5k2/8/8 b - - 0 58,f4f5,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",876.319091796875,False,f4f5,True
"['long', 'endgame', 'rookEndgame', 'advantage', 'zugzwang']",1582.970458984375,8/8/4k3/2K2Rp1/5rP1/5P2/8/8 b - - 0 51,f4f5,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'queensideAttack']",1013.0425415039062,2kr1bnr/Qpp1pppp/8/8/8/5b2/PPq2PPP/RNB1R1K1 w - - 0 12,a7a8,True,False,True,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'clearance']",2686.34814453125,8/5r2/Q7/8/8/4p3/3k3K/8 b - - 0 60,f7f2,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'promotion']",2546.2333984375,3Q4/7P/8/6K1/2q3P1/1k6/2p5/8 b - - 0 57,c2c1q,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'attackingF2F7']",2206.059326171875,rn2k2r/pp3ppp/4p3/8/8/5Q2/PqP3PP/R4R1K w kq - 0 15,f3f7,True,False,False,,,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'trappedPiece']",429.4541320800781,8/8/8/8/8/2k5/p3K3/N7 b - - 0 59,c3b2,True,False,True,,,,,
"['oneMove', 'opening', 'crushing', 'sacrifice']",576.794677734375,rnbqkb1r/ppp2Bpp/5n2/4p3/8/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 6,e8f7,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'castling']",2558.636962890625,r3k2r/pp1q1ppp/3B4/2nQ4/8/8/PPP2PPP/R3K2R b KQkq - 0 13,e8c8,True,False,False,,,,,
"['oneMove', 'endgame', 'queenRookEndgame', 'advantage', 'advancedPawn']",566.2067260742188,6k1/6pp/4P3/5q2/8/6P1/4R1KP/8 w - - 0 41,e6e7,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'crushing', 'attackingF2F7']",1440.5521240234375,4k3/3r1r2/4K3/8/5QP1/8/8/8 w - - 0 55,f4f7,True,True,False,"['endgame', 'advantage', 'exposedKing', 'queenRookEndgame', 'long']",1468.0257568359375,False,f4b8 d7d8 b8d8 e8d8 e6f7,False
"['veryLong', 'middlegame', 'mate', 'mateIn2', 'anastasiaMate']",3215.8955078125,2k5/pp1n3Q/1n6/8/1KPq4/1P6/P7/6RR b - - 0 34,d4c3,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'fork']",1305.800537109375,r1bqkbnr/pppp2pp/2n5/8/3p4/8/PPP2PPP/RNBQKB1R w KQkq - 0 7,d1h5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'deflection']",3052.18505859375,r1bqkb1r/ppp2ppp/8/8/8/5N2/PPPn1PPP/R1BQ1RK1 w kq - 0 10,f1e1,True,False,True,,,,,
"['short', 'endgame', 'knightEndgame', 'crushing', 'hangingPiece']",1024.177978515625,8/8/3nN3/5k2/8/7K/8/8 b - - 0 59,f5e6,True,False,True,,,,,
"['oneMove', 'opening', 'mate', 'mateIn1', 'smotheredMate']",1422.3968505859375,r1bqkb1r/pp1pnppp/2n5/1N6/4Pp2/8/PPP2PPP/RN1QKB1R w KQkq - 0 7,b5d6,True,True,False,"['opening', 'mateIn1', 'mate', 'smotheredMate', 'oneMove']",1071.879638671875,True,b5d6,True
"['long', 'opening', 'advantage', 'underPromotion']",2922.611328125,rnbq3r/pp3kpp/3b4/2p5/8/5N2/PPP2PPP/R1BQK2R w KQ - 0 11,d1d5,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn1', 'bodenMate']",2016.5322265625,r3kbnr/ppp2ppp/8/4p1B1/8/3B1b2/PPPQ1PqP/RN2K2R w KQkq - 0 11,d3b5,True,False,False,,,,,
"['long', 'opening', 'crushing', 'kingsideAttack']",2731.58544921875,r2q1rk1/ppp2ppp/3bN3/8/6n1/2N5/PPP2PPP/R1BQ1RK1 b - - 0 11,d6h2,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'hangingPiece']",3218.4296875,3rr1k1/Q4pRp/8/8/8/4Bq2/PP3P1P/5RK1 b - - 0 27,g8g7,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'enPassant']",455.48175048828125,1r4k1/5pqp/4p1p1/4P3/8/P7/1R6/K7 w - - 0 41,b2b8,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'enPassant']",3094.950927734375,8/5p2/1r4k1/R6p/P3K2P/8/8/8 w - - 1 39,a5b5,True,False,True,,,,,
"['long', 'opening', 'advantage', 'attraction']",609.1460571289062,r3kb1r/1p1q1ppp/p3p3/3p4/Q2P2b1/2P2N2/PP1N1PPP/R1B1K2R w KQkq - 0 10,a4d7,True,False,False,,,,,
"['long', 'endgame', 'knightEndgame', 'crushing', 'intermezzo']",1260.7001953125,8/8/5N2/3n4/8/3K1k2/8/8 b - - 0 52,d5f4,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'interference']",2637.583984375,r3k2r/ppp2ppp/2n5/8/8/2q2N2/P4PPP/R4QK1 w kq - 0 15,a1e1,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'advantage', 'kingsideAttack']",2283.38525390625,3r2k1/p4pp1/2p1p2p/2R1P3/2P2PP1/1P6/P3rR1P/6K1 b - - 0 25,d8d1,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'pin']",762.96533203125,r1bqr1k1/p4ppp/2p2n2/8/B7/8/PP3bPP/RNBQ1RK1 w - - 0 14,f1f2,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'advancedPawn']",826.13427734375,r3kb1r/pp2pppp/2P5/8/8/8/PP3PPP/nNBK1B1R w kq - 0 13,c6c7,True,False,False,,,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'interference']",2467.189453125,8/8/2Nnk3/1pK5/1P6/8/8/8 w - - 0 55,c6d4,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'trappedPiece']",3269.24462890625,3B2k1/pp3pp1/4rn1p/8/4B2Q/7P/Pq3PP1/4R1K1 b - - 1 25,g7g5,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn4', 'anastasiaMate']",1205.492431640625,r1b1k3/ppp2q2/3p4/4p1Q1/3n4/N2N4/PPP3P1/R1B3KR b q - 0 18,d4e2,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'interference']",707.3701171875,r1b1k2r/ppp2ppp/2p1q3/8/3N2n1/8/PPP3PP/RNBQR2K b kq - 3 12,g4f2,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'attraction']",2263.02685546875,r1b1kb1r/ppq2ppp/4p1n1/3pn3/8/2NBBN2/PP3PPP/R2QK2R w KQkq - 0 11,f3e5,True,False,False,,,,,
