target_themes,target_rating,fen,best_move,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match,main_line,best_move_matches
"['long', 'middlegame', 'crushing', 'equality']",2703.857666015625,r7/1b4b1/2qkN2p/p5P1/1pp3n1/2P5/PP3Q1P/R1B3K1 w - - 1 29,f2g3,True,False,False,,,,,
"['long', 'opening', 'advantage', 'queensideAttack']",2734.133544921875,N1q1rbk1/pp3ppp/2n5/3Q1b2/n4B2/5P2/PPP3PP/1K1R1BNR b - - 10 15,f5c2,True,False,False,,,,,
"['short', 'opening', 'advantage', 'promotion']",2612.14208984375,r1bq1r2/pppn2bk/4B1pp/4p3/4N2P/1Q1P4/PP2PP2/R1B1K2R b KQ - 2 14,d7c5,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'capturingDefender']",415.40545654296875,2kr3r/1bp2q2/1p1pp2p/4n1p1/2B1P3/2PP2P1/1P1N2PP/4QRK1 w - - 0 18,f1f7,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'trappedPiece']",892.4627685546875,rn4k1/ppp3bp/5p2/8/2n5/8/PPPBB1PP/R6K w - - 0 22,e2c4,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'crushing', 'hangingPiece']",1827.287353515625,8/2p5/3k4/p1p2Pp1/P1K4P/1P5P/8/8 b - - 0 38,g5h4,True,False,False,,,,,
"['veryLong', 'opening', 'mate', 'mateIn4', 'bodenMate']",486.51922607421875,r3kbnr/5ppp/4p3/4P3/b7/8/1PnP2PP/1KBP1BNR w kq - 0 17,f1a4,False,False,,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",1006.035400390625,r4rk1/p4p2/2p3pp/2ppb3/8/2PP1Bqb/PP1Q2N1/R1B2RK1 w - - 12 21,d2h6,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'attackingF2F7']",3269.65234375,rnbq1rk1/5p1p/p3p2Q/1pp3p1/5b2/1B1n4/PB3PPP/R3NRK1 w - - 0 17,e1d3,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",1075.434326171875,False,h6g7,False
"['veryLong', 'opening', 'crushing', 'defensiveMove']",1375.165283203125,r1q1kb1r/p2p1ppp/bpn5/2pQN3/8/2P3P1/PP2PP1P/R1B1KB1R w KQkq - 1 11,e5c6,True,False,False,,,,,
"['short', 'opening', 'crushing', 'deflection']",997.7784423828125,2b2knr/1pNp1ppp/p1n5/3N4/8/8/PqP1PPPP/R2QKB1R b KQ - 4 10,b2c3,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'mate', 'mateIn2', 'anastasiaMate']",635.303466796875,1k6/1pp2p2/1p1p4/3P4/2P5/R5Pp/P5rr/4RK1K w - - 5 38,e1e8,False,False,,,,,,
"['oneMove', 'opening', 'advantage', 'equality']",2697.677001953125,rnb2rk1/pp4p1/1qp1p1N1/3p4/8/8/PPPP1bPn/RNBQ1R1K w - - 0 12,d1h5,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn1', 'doubleBishopMate']",2879.170166015625,r1b2b1r/pp4pp/2n2p2/3ppP2/kPp1P3/2n2N2/2K3PP/qNBR1B1R w - - 0 20,c1a3,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'exposedKing']",1361.2684326171875,r1q2rk1/ppp2pp1/1bnp1n1p/8/3PP3/2P1B1K1/PP2BP1N/RN1Q1R2 b - - 0 16,f6e4,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'exposedKing']",3253.9677734375,r1b4Q/pp2r1p1/4k3/3R4/4P3/8/P1P2qPP/2R4K w - - 7 32,h8h3,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'clearance']",1669.570068359375,3k4/3p4/1K3p2/3QP3/3P4/4P3/8/2r2r2 b - - 0 56,c1c6,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'crushing', 'zugzwang']",830.625,8/8/p2r1R1k/Pp3K1P/1P6/8/8/8 b - - 8 60,d6f6,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'clearance']",963.243408203125,r2r2k1/p2R1ppp/1q2p1b1/2b1P3/Q7/P4NPP/6BK/3R4 w - - 2 27,d7d8,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'clearance']",2141.93701171875,8/p3k3/2p3pp/2P5/1P3P2/5K2/P7/8 b - - 2 37,e7d7,True,False,True,,,,,
"['short', 'endgame', 'knightEndgame', 'advantage', 'clearance']",1343.6646728515625,8/1k6/2p5/1p4P1/1P1PP2p/1K6/8/N2n4 b - - 0 53,h4h3,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'clearance']",908.8762817382812,r3k3/ppp2p2/2p1b1qb/4P2Q/2P1Pp2/2N2B2/PP4P1/2KR4 w q - 4 18,h5g6,True,False,False,,,,,
"['veryLong', 'opening', 'advantage', 'xRayAttack']",2179.013427734375,r1b1k2r/ppp1b1pp/2n5/3qppn1/8/2PB1N2/PP2QPPP/RNBR2K1 w kq - 0 11,d3b5,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'intermezzo']",941.2875366210938,r1bk3r/pppp3p/8/n5q1/2BbP1n1/8/PPP3PP/RNBQ1K1R w - - 0 13,c1g5,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'attackingF2F7']",434.27386474609375,8/7p/1p1p2p1/p3kp2/P1P2p1P/4K1P1/8/8 w - - 0 35,g3f4,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'advantage', 'sacrifice']",685.374267578125,6k1/3P3p/p5p1/1p1p4/1Pp5/2P4P/P1K3P1/2KQ1q2 w - - 3 45,c2c2,False,False,,,,,,
"['veryLong', 'opening', 'advantage', 'interference']",412.95245361328125,r1bqr1k1/ppp2ppp/3b1n2/3p4/7P/2PP3n/PP2BP2/RNBK1QNR w - - 3 14,f1h3,True,False,False,,,,,
"['long', 'opening', 'crushing', 'quietMove']",1015.1280517578125,r3kbnr/2q2ppp/Q3p1b1/3p4/2BP4/P3P3/1P3PPP/RNB1K2R b KQkq - 0 11,a8a6,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'equality']",1709.775146484375,2kr1b1r/pppqppp1/5B1p/4R2b/2BN4/2P4P/PP3PP1/RN2Q1K1 b - - 0 14,e7f6,True,False,False,,,,,
"['short', 'opening', 'crushing', 'interference']",1074.4853515625,1rbqk1nr/pp3ppp/3p4/3Qp3/1b2P3/2N5/PPP2PPP/R3KBNR w KQk - 4 8,f1b5,True,True,False,"['opening', 'advantage', 'fork', 'short']",1170.42724609375,False,d5b5 c8d7 b5b4,False
"['veryLong', 'opening', 'advantage', 'hangingPiece']",1396.4918212890625,r1b2rk1/pppp1ppp/8/2b1n3/2BNqn2/2P3P1/PP5P/RNBQ1RK1 w - - 0 13,g3f4,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'kingsideAttack']",337.49298095703125,2r3k1/2r2ppp/pnq2p2/1p1p4/3P4/1P2PN2/1P2QPPP/R1R3K1 b - - 1 24,c6c1,True,True,False,"['middlegame', 'advantage', 'short']",619.7460327148438,False,c6c1 a1c1 c7c1,True
"['long', 'opening', 'advantage', 'doubleCheck']",1073.7960205078125,rnb3k1/pp3ppp/4r3/B3n3/8/5BN1/PP3PPP/R2QK2R b KQ - 0 14,e5f3,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",2157.228759765625,1r5r/4qpk1/p3p1p1/2p1P2p/3N3b/1R3Q1P/5PP1/1R4K1 w - - 0 28,d4c6,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'capturingDefender']",1354.41748046875,1r4k1/r2p2pp/4p3/4Pp2/p1bP1P2/q1P1Q1PP/7K/1R6 w - - 0 33,b1b8,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'doubleCheck']",3221.081298828125,1r3r2/p1qn1ppk/2p1p1b1/2Pp1nPP/N2P1N2/2RB4/P1p2PK1/7R w - - 0 25,f4g6,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'discoveredAttack']",1179.012451171875,rnQ1kbnr/pp1bq1pp/4p3/5P2/8/2PB4/PP1P1PPP/RNB1K1NR b KQkq - 0 7,e6b7,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'crushing', 'quietMove']",3154.90869140625,8/1p4pp/p7/3k1PP1/4p2P/4K3/PP6/8 b - - 1 37,b7b5,True,False,False,,,,,
"['oneMove', 'endgame', 'pawnEndgame', 'advantage', 'fork']",1313.875244140625,8/5p2/1r1k2pp/8/pPP4K/P5P1/7P/8 w - - 0 52,c4c5,True,False,False,,,,,
"['veryLong', 'endgame', 'pawnEndgame', 'advantage', 'intermezzo']",1415.8836669921875,8/7p/6p1/1ppk1p2/5PP1/1PPK3P/8/8 w - - 0 43,g4f5,True,False,True,,,,,
"['short', 'endgame', 'pawnEndgame', 'advantage', 'pin']",2116.306640625,8/2p5/1p3p2/1P1PpP2/1kP1P2p/3K3P/8/8 b - - 2 41,b4c5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'castling']",1015.75732421875,r1q1k2r/5ppp/p1Q1p1b1/1pb1P3/1N3P2/P1P5/1P2B1PP/R4R1K b kq - 0 23,c8c6,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'kingsideAttack']",2222.31591796875,r2r2k1/p3bp2/q3p1p1/2PnN1Pp/2p4P/P7/1B2QP2/2KR3R w - - 1 23,e5g6,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'crushing', 'promotion']",3197.586181640625,8/k1p2P1R/8/p1P1P1p1/3P4/5P2/1r2r3/2K5 w - - 0 36,h7c7,True,False,False,,,,,
"['long', 'endgame', 'pawnEndgame', 'crushing', 'doubleCheck']",2026.462646484375,8/p7/5p2/p3pPkp/2p1P1P1/2P3K1/PP6/8 w - - 0 41,g4h5,True,False,False,,,,,
"['short', 'opening', 'crushing', 'intermezzo']",2999.8330078125,r1bqk2r/pppp1ppp/1bn5/4P3/2BP4/B1P2N2/P5Pn/RN1QK2R w KQkq - 0 11,f3g5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'zugzwang']",341.3555603027344,4r3/6b1/p2k4/1p1pq2p/2p3pP/2P5/PPNRRQPN/2K5 b - - 2 37,e3e2,True,False,False,,,,,
"['long', 'opening', 'advantage', 'queensideAttack']",2531.725341796875,2kr1b1r/ppp1pppp/5q2/2NPn3/bn6/4BP2/PPP1Q1PP/2KR1BNR b - - 10 12,a4c2,True,False,False,,,,,
"['long', 'opening', 'advantage', 'deflection']",1433.3643798828125,rnb1qk1r/pp1p2b1/4p2B/6P1/2PN3Q/8/P4PP1/R3KB1R b KQ - 0 16,h8h6,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'clearance']",1194.6190185546875,r1bq1r2/4np2/p2bpNpk/1pp5/3PN1P1/4P3/PP5P/R2Q1RK1 w - - 0 18,g4g5,True,False,False,,,,,
"['short', 'endgame', 'bishopEndgame', 'crushing', 'capturingDefender']",1548.0877685546875,2b5/2P5/p1P5/1P6/1P3kp1/3p4/3K1P2/8 w - - 1 45,b5b6,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'kingsideAttack']",2413.142333984375,2r4k/2p3bp/p1Q1p2r/P2p1p1q/1P1P4/2PbP1P1/3B1PB1/R3R1K1 b - - 13 27,d3e4,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",2528.49072265625,8/2p2kp1/1p1p2b1/3Pp2r/1PP5/1Q1qBPbP/6K1/2N2R1R b - - 1 31,g3e2,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'quietMove']",802.9497680664062,r3k1nr/pppb1ppp/8/3pP3/4q3/8/PQ3PPP/R1B2RK1 w kq - 0 14,c1g5,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'zugzwang']",2331.67333984375,3rQ3/2q3bk/6R1/3B2pp/5rP1/p3pP1P/P7/5R1K w - - 6 43,g4h5,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'clearance']",1853.0562744140625,r2qkb1r/5p2/ppn4p/4Nbp1/2P5/N5B1/PP3PPP/R2QK2R b KQkq - 0 14,f8b4,True,False,False,,,,,
"['long', 'opening', 'crushing', 'clearance']",1249.699462890625,2rq1rk1/4bpp1/1p1N1nnp/4p3/1P2P3/P2Q1P2/1B3P1P/RB1R2K1 b - - 0 21,e6d6,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'skewer']",2523.279541015625,5Q2/1rk4N/p3p1p1/3p4/2q1b3/4B3/1bP3PP/5R1K w - - 8 33,f1f7,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'exposedKing']",2388.81005859375,q3k3/P1B2p2/3bp3/3b4/6np/7K/PP6/2RQR3 b - - 2 31,g4f2,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'discoveredAttack']",2726.629638671875,r1bq1br1/pp1p3p/2nk1pNn/3Np1pQ/2PpP3/8/PP3PPP/R3KB1R w KQ - 0 14,c4c5,True,False,False,,,,,
"['veryLong', 'opening', 'crushing', 'xRayAttack']",3297.05029296875,r1bq1rk1/ppp2ppp/3b4/3Pn3/3P4/2P2N1P/PPQ3P1/RNB1KB1R b KQ - 0 11,e5f3,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'discoveredAttack']",373.7322998046875,k2r2r1/pp6/2q5/3R2p1/P1p2bPp/1P3B1P/1B3P2/2K5 w - - 0 31,d5d8,True,False,True,,,,,
"['short', 'opening', 'crushing', 'exposedKing']",1443.1527099609375,2kr2nr/ppp2Bp1/2N4p/2b1Pb2/5P2/6P1/PPP4P/RNB2K1R b - - 0 14,d8d1,True,True,False,"['opening', 'advantage', 'fork', 'short']",1154.024658203125,False,d8d1 f1g2 d1h1,True
"['oneMove', 'opening', 'advantage', 'clearance']",1533.6534423828125,r1bk1b1r/p2ppBpp/1qp5/8/1n2Q3/5N2/PP1P1PPP/R1B1K2R b KQ - 6 11,d7d5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'intermezzo']",2969.172119140625,1r4k1/2p1qpp1/p1Q1p2p/P1P1Pn2/RB2N3/1r6/4RPPP/6K1 b - - 0 25,b3d3,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'kingsideAttack']",2915.4541015625,1r1q1rk1/p4p2/2p1pbB1/2Pp2N1/P2P3P/8/3N2P1/R2Q1K2 w - - 1 19,d1h5,True,False,False,,,,,
"['short', 'middlegame', 'mate', 'mateIn1', 'hookMate']",1129.8720703125,1r1q3r/4k2p/p2Np3/4P1N1/3b2p1/PP6/2P3PP/2K2R2 w - - 1 21,f1f7,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hookMate', 'oneMove']",1066.6781005859375,True,f1f7,True
"['short', 'endgame', 'bishopEndgame', 'advantage', 'castling']",531.299560546875,4k3/1p5p/p1p1Ppp1/8/8/2P3P1/P5BP/6K1 b - - 2 30,e8e6,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'exposedKing']",1392.65576171875,2r1qrk1/1p3pb1/3B2p1/p5p1/3pP3/1QN5/PnK1B1PP/R5NR b - - 1 24,c8c3,True,False,False,,,,,
"['oneMove', 'opening', 'mate', 'mateIn5', 'doubleBishopMate']",766.2265625,r3k1nr/pp3p1p/6p1/5b2/1bP5/1PQ1P3/P2N1PPP/K2R1BNR b kq - 0 12,b4c3,True,True,False,"['opening', 'mateIn1', 'mate', 'doubleBishopMate', 'hangingPiece', 'oneMove']",752.6256103515625,False,b4c3,True
"['short', 'middlegame', 'advantage', 'doubleCheck']",660.3383178710938,5knr/pb1p2p1/np5p/2r5/5B2/2P1P3/PP3RPP/RN4K1 w - - 0 15,f4d6,True,True,False,"['middlegame', 'mateIn2', 'mate', 'doubleCheck', 'fork', 'short']",1400.104736328125,True,f4d6 f8e8 f2f8,True
"['veryLong', 'endgame', 'knightEndgame', 'advantage', 'sacrifice']",2834.415283203125,8/1p6/p4p2/P3pP2/1PPN4/4Kpk1/5n2/8 w - - 0 45,d4e2,True,False,False,,,,,
"['short', 'opening', 'crushing', 'deflection']",332.32061767578125,rn2k1nr/ppp2ppp/8/q7/2P1p3/P1N5/4PPPP/1R1QKBNR b Kkq - 0 11,a5c3,True,False,False,,,,,
"['long', 'endgame', 'queenRookEndgame', 'advantage', 'enPassant']",2601.90185546875,3R4/6pk/1pp5/p3P1Kp/5P2/1q4P1/7P/8 w - - 6 41,f4f5,True,False,False,,,,,
"['veryLong', 'endgame', 'rookEndgame', 'mate', 'mateIn3', 'smotheredMate']",553.4351196289062,3k3r/p1p2pp1/2Pp4/8/1P5p/P1R1r3/6P1/5K2 w - - 0 27,c3e3,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'capturingDefender']",601.0677490234375,5k2/p5p1/4p3/2p1Pp2/3q4/PQ3P2/5K1P/8 w - - 2 34,b3d4,True,False,True,,,,,
"['oneMove', 'opening', 'mate', 'mateIn2', 'smotheredMate']",2236.19287109375,r1b2r2/pp1p1pkp/1n1Pp3/3n2NQ/5q2/PP1p4/2P2PPP/RB2K2R w KQ - 0 17,h5h7,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'attraction']",3075.439453125,r4rk1/pppb1ppp/2n5/3p4/7P/1BN1K3/PPP5/R2Q2NR b - - 1 17,f8e8,True,False,True,,,,,
"['long', 'middlegame', 'advantage', 'clearance']",728.5064697265625,1r1R2k1/5p1n/4bbp1/p1p1p2p/4P3/7P/1P3PPK/1B1R4 w - - 2 32,d8b8,False,False,,,,,,
"['oneMove', 'opening', 'advantage', 'exposedKing']",2946.61767578125,rnbq1b1r/ppp2Qpp/3k1n2/6N1/2pp4/8/PPP2PPP/RNB1K2R w KQ - 4 10,b1a3,True,False,False,,,,,
"['short', 'middlegame', 'crushing', 'promotion']",3149.945556640625,r2r2k1/pqR2pp1/1p2p1Bp/4B3/P1Q1n3/8/3p2PP/5RK1 b - - 1 27,b7d5,True,False,False,,,,,
"['oneMove', 'middlegame', 'crushing', 'capturingDefender']",2158.3359375,r5k1/ppp3p1/2nb1r1p/4p3/4Q1qN/2PP2Pb/PP3P2/R1B1R1KB b - - 8 17,f6f2,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'defensiveMove']",1821.014404296875,4rrk1/p7/1p3pqP/n5n1/2pPRB2/P1P2Q2/2KN4/6R1 b - - 3 31,g5e4,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'mate', 'mateIn1', 'smotheredMate']",1923.15380859375,6rk/7k/7p/1p2pr1P/1P2R2K/8/5P2/1R6 b - - 3 38,h8g7,False,False,,,,,,
"['veryLong', 'middlegame', 'advantage', 'pin']",3033.99951171875,r1b1k2r/ppB1q1pp/2n2b2/8/3PN3/8/PPP1QPPP/R3K2R w KQkq - 0 12,c7d6,True,False,False,,,,,
"['long', 'endgame', 'queenEndgame', 'crushing', 'intermezzo']",327.41522216796875,4k3/7p/6p1/4pqP1/6QP/4p2K/8/8 w - - 0 49,g4f5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'equality']",866.2896118164062,r2qk1nr/p2Bbppp/1p6/4p3/4P3/8/PP3PPP/R1BQK1NR b KQkq - 0 10,d8d7,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'exposedKing']",1647.725830078125,3rr1k1/2p2p2/2Q3BP/p2p2R1/P2P1P2/1b2Pq2/1K6/7R b - - 0 34,f3f2,True,False,False,,,,,
"['oneMove', 'opening', 'crushing', 'equality']",1540.5257568359375,r1bq1rk1/p3pp1p/2p2np1/8/2BbP3/2N1B3/PP3PPP/R2Q1RK1 w - - 0 12,e4e5,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'deflection']",2428.502685546875,r1bq1rk1/ppp2ppp/3b4/3NB3/4Q3/8/PPP2PPP/R4RK1 b - - 0 12,f7f5,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'attackingF2F7']",611.4180908203125,2r1kr2/1q1n1p1p/4p1pP/3pP1P1/1p1P4/p4R2/PP1N1Q2/1K3R2 w - - 1 31,f3f7,True,False,False,,,,,
"['long', 'opening', 'crushing', 'skewer']",318.1832275390625,r1b1r1k1/pp2q1pp/n4n2/5p2/2P2P2/P1NP1Q2/BPP3PP/R2KR3 b - - 1 16,e7e1,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",796.912353515625,False,e7e1,True
"['veryLong', 'endgame', 'pawnEndgame', 'crushing', 'pin']",2949.2568359375,8/6pp/5p2/pp6/1P3PPP/k1K5/8/8 w - - 1 45,f4f5,True,False,False,,,,,
"['oneMove', 'opening', 'advantage', 'interference']",2879.550048828125,r3qb1r/pQBb1kpp/3p1n2/8/4P3/5N2/PP3PPP/RN2K2R b KQ - 0 12,d7c6,True,False,False,,,,,
"['veryLong', 'middlegame', 'crushing', 'doubleCheck']",884.7550048828125,2r5/n4kpp/4p1q1/1p1pP3/1P1P3P/2r1PN1R/2P2QP1/6K1 w - - 1 30,f3g5,True,False,False,,,,,
"['veryLong', 'middlegame', 'advantage', 'underPromotion']",779.5119018554688,6k1/5p1p/p6n/1p2p3/4P1b1/P2rqBP1/1P2N1K1/2R1Q3 w - - 4 35,c1c8,True,False,False,,,,,
"['oneMove', 'middlegame', 'advantage', 'clearance']",3151.064453125,r5rk/ppb2p2/2p1qp1p/3bp3/2N4N/1PPP2PP/1P3P1K/R2QR3 b - - 4 21,f6f5,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'enPassant']",509.134521484375,6Q1/8/p3p1kp/8/2pP3p/P1P4P/KP4q1/8 b - - 1 41,g6f5,True,False,False,,,,,
"['long', 'opening', 'advantage', 'deflection']",3284.55859375,r1bqk1nr/pppp1ppp/6n1/2b3NQ/2BpP3/2P5/PP3PPP/RNB1K2R w KQkq - 4 8,b1a3,True,False,True,,,,,
"['short', 'middlegame', 'advantage', 'trappedPiece']",963.8173828125,Q3r1k1/1Bp2ppp/3b1n2/7q/8/2N2N2/PP4PP/R4R1K b - - 0 27,e8a8,True,False,False,,,,,
"['short', 'opening', 'crushing', 'skewer']",3060.19482421875,rn3bnr/ppp1k1pp/5q2/3p3Q/8/5N2/PPPP1PPP/R1B2K1R w - - 2 11,h5e8,True,False,False,,,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'discoveredAttack']",1848.615234375,8/2Q2K2/1P6/7r/k1P2pp1/5rP1/P7/8 b - - 0 53,h5h3,True,False,False,,,,,
"['short', 'endgame', 'queenEndgame', 'crushing', 'discoveredAttack']",1826.988525390625,1Q6/3K4/4p1kp/5q2/3P4/6P1/8/8 b - - 2 56,e6e5,True,False,False,,,,,
"['long', 'opening', 'mate', 'mateIn1', 'doubleBishopMate']",3034.09130859375,rn1q3k/ppp1bBpp/4Pn2/8/6b1/3P1N2/PPP1K1PP/RNBQR3 b - - 0 12,g4f3,True,False,False,,,,,
"['oneMove', 'endgame', 'bishopEndgame', 'crushing', 'fork']",2379.245849609375,8/p4p2/1p2b1kp/3pP3/2pP1PKP/B1P5/P7/8 w - - 1 36,f4f5,True,False,True,,,,,
"['long', 'middlegame', 'mate', 'mateIn1', 'hookMate']",1994.9112548828125,r1b2r2/1p1n2R1/2pPkq1p/p3Bp2/P2QnP2/4P3/1P5P/R6K w - - 0 34,d4c4,True,False,False,,,,,
"['short', 'endgame', 'bishopEndgame', 'advantage', 'trappedPiece']",1674.1119384765625,8/p7/1p4p1/8/6pp/2PK1k2/7P/4B3 b - - 21 52,f3g2,True,False,True,,,,,
"['long', 'endgame', 'queenEndgame', 'advantage', 'equality']",3291.27734375,8/p7/2p2p2/3p4/1Q4p1/8/P1k1KP2/7q w - - 0 44,e2d2,True,False,False,,,,,
"['short', 'endgame', 'pawnEndgame', 'crushing', 'xRayAttack']",1262.38671875,8/8/8/4k1p1/2PpPp2/3K1P2/8/8 b - - 2 47,g5g4,True,False,True,,,,,
"['short', 'middlegame', 'crushing', 'capturingDefender']",674.0313720703125,1r2k2r/pppq1ppp/2n1p3/1B6/3P4/2P5/P4PPP/1R1Q1RK1 w k - 6 17,b5c6,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'crushing', 'attackingF2F7']",603.4041748046875,5Q2/kppk1qK1/8/6P1/2p5/8/8/8 w - - 7 55,f8f7,False,False,,,,,,
"['oneMove', 'opening', 'crushing', 'hangingPiece']",640.7095947265625,r2qkb1r/pp3pp1/2n1p3/1NppP3/8/2PbP1P1/PP4BP/R1BQK2R w KQkq - 1 14,d1d3,True,False,False,,,,,
"['veryLong', 'middlegame', 'mate', 'mateIn5', 'backRankMate']",925.7631225585938,4r1k1/4rp1p/8/pp2q1p1/5p2/P2Q1R2/1P1B2PP/4R2K b - - 1 33,e5e1,True,False,False,,,,,
"['short', 'opening', 'advantage', 'equality']",1657.5240478515625,r1bqr1k1/1ppp1p2/p1n2n2/4p1p1/2B1P2B/2PP4/P1P2PPP/R2QR1K1 w - - 0 12,h4g5,True,False,False,,,,,
"['oneMove', 'endgame', 'knightEndgame', 'crushing', 'exposedKing']",2723.3662109375,8/4n3/8/P4Pk1/1p2P1np/1P1N4/2P3K1/8 b - - 0 50,g4e3,True,False,False,,,,,
"['short', 'middlegame', 'advantage', 'zugzwang']",1654.3558349609375,2kr4/p4ppp/4p3/2pPN3/P4Pn1/2B2B1b/4q2P/1R5K w - - 0 28,f3e2,True,False,False,,,,,
"['long', 'middlegame', 'crushing', 'trappedPiece']",2179.62255859375,r4rk1/pppb1pp1/3p1n2/6q1/3P1p1R/P1N2Q1P/1PP1NP2/2KR1B2 w - - 4 15,f3f4,True,False,False,,,,,
"['long', 'endgame', 'rookEndgame', 'mate', 'mateIn3', 'bodenMate']",3039.88427734375,2r5/2P4R/p5p1/3p2k1/4r3/5K1P/5PP1/R7 b - - 9 31,c8f8,True,False,True,,,,,
"['long', 'endgame', 'rookEndgame', 'mate', 'mateIn3', 'backRankMate']",1777.146484375,6k1/3R1ppp/8/3p4/r2P4/7P/5PP1/6K1 w - - 0 29,d7d5,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'rookEndgame', 'oneMove']",469.08782958984375,False,d7d8,False
"['long', 'opening', 'crushing', 'zugzwang']",1981.9068603515625,r2qk2r/1p3ppp/p2p4/2pPp2b/2P1P1nb/2NB4/PP2QP1N/R1B1K2R w KQkq - 2 14,h2g4,True,False,False,,,,,
"['oneMove', 'endgame', 'queenEndgame', 'advantage', 'kingsideAttack']",2891.998046875,6k1/6pp/1qp1p3/p2pQ1PP/3PpP2/1pP1P3/6PK/8 w - - 0 33,e5d6,True,False,False,,,,,
"['veryLong', 'endgame', 'queenEndgame', 'crushing', 'trappedPiece']",1279.363525390625,8/5p1p/4q1p1/4Q1P1/3K1P2/1p2P1k1/8/8 w - - 6 46,e5e6,True,False,True,,,,,
"['short', 'endgame', 'queenRookEndgame', 'advantage', 'trappedPiece']",720.8807983398438,2r2r1R/5pk1/p3p2R/1p4p1/3P2P1/4PP2/PP1K4/8 b - - 4 28,f8h8,True,False,False,,,,,
"['long', 'middlegame', 'advantage', 'xRayAttack']",354.01397705078125,2r4k/3b1ppp/p7/8/1Q3q2/4BPRP/P3B1P1/2R4K b - - 2 28,c8c1,True,False,False,,,,,
"['oneMove', 'endgame', 'rookEndgame', 'mate', 'mateIn2', 'anastasiaMate']",365.0777282714844,8/8/2R1R3/P2r1pk1/8/KP4P1/1P5P/3r4 b - - 0 41,d5a1,True,False,False,,,,,
