target_themes,target_rating,fen,is_legal,is_puzzle,counter_intuitive,actual_themes,predicted_rating,themes_match
"['advantage', 'exposedKing', 'fork', 'long', 'middlegame', 'pin']",67.0,1r2r1k1/1b3qbp/4q3/5p2/1PQ5/P3R3/5PPP/2R3K1 w - - 0 27,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'veryLong']",-38.0,4r1k1/ppp2r1q/1bb4B/3p1p2/1P1P4/P1P1Q3/5PPP/4R1K1 w - - 0 29,True,False,False,,,
"['mate', 'mateIn1', 'oneMove', 'opening', 'smotheredMate']",-71.0,1nk2br1/p1p1qp2/3p4/PP2p2Q/6n1/2NP2Pp/5P1p/R1B1NR1K b - - 1 20,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame']",31.0,4k3/Rp1n1qpr/2p1r3/B7/2p5/2P4P/2P1QbP1/4R2K w - - 0 29,True,True,True,"['middlegame', 'advantage', 'exposedKing', 'long']",1872.4605712890625,True
"['advantage', 'middlegame', 'queensideAttack', 'short']",-50.0,2k1r3/ppqn1ppp/2pb4/3p4/3P4/1N2Q2P/PPP2PP1/2K1R3 w - - 0 20,True,False,False,,,
"['advantage', 'long', 'middlegame']",-36.0,2r1k3/pp1bppbp/1Q2p1p1/3pP3/3P4/2r1PN2/P4RPP/1BR3K1 b - - 0 19,True,False,False,,,
"['advantage', 'endgame', 'long', 'quietMove', 'sacrifice']",120.0,8/3Rb3/2P1pp2/p2p4/Pr3P2/2k5/5K2/8 w - - 0 53,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",-113.0,6k1/ppp3pp/3pb3/4n3/P1P2RP1/1P1P2K1/4q2P/5R2 w - - 0 32,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",578.6314086914062,True
"['crushing', 'endgame', 'long', 'pawnEndgame']",86.0,5k2/8/5Pp1/p2p1pP1/PppP3p/1PP4P/7K/8 b - - 0 39,True,False,False,,,
"['advantage', 'endgame', 'master', 'short']",-27.0,3k4/4bp2/3p1Np1/2pPP2p/p1P1KP1P/P1P1r1r1/B4R2/8 w - - 0 48,True,False,False,,,
"['advantage', 'endgame', 'fork', 'long']",71.0,3r2k1/p2q1ppp/4p3/8/8/2P1N1P1/P1P3PP/2KQ4 b - - 6 23,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",36.0,6k1/4r2p/p5pb/8/3Q4/8/P3R2P/1K6 b - - 0 34,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'master', 'pawnEndgame', 'short']",88.0,8/8/6p1/6Pp/1p3P1P/k2K4/8/8 b - - 0 54,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove', 'queenEndgame']",-26.0,7k/1p4p1/7p/1p6/1q4P1/8/PP2Q3/3K4 w - - 0 40,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'hangingPiece', 'long']",51.0,8/1K6/4k1p1/pqP5/P7/8/8/8 w - - 9 54,True,False,False,,,
"['deflection', 'endgame', 'long', 'mate', 'mateIn3']",-110.0,3N3Q/4kp2/4p3/6P1/3p1n2/r1p2P2/2R2P2/3BK3 b - - 9 47,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'pawnEndgame', 'promotion', 'quietMove', 'veryLong']",-117.0,8/8/8/K6p/P7/6k1/8/8 b - - 0 47,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'master', 'rookEndgame']",108.0,8/1k5r/8/1P5R/PK3pP1/8/8/8 b - - 0 43,True,False,False,,,
"['crushing', 'endgame', 'long', 'master', 'pawnEndgame', 'quietMove', 'zugzwang']",63.0,8/8/6k1/p2P4/6Pp/8/8/5K2 b - - 0 57,True,True,False,"['endgame', 'advantage', 'pawnEndgame', 'short']",1642.807373046875,False
"['cornerMate', 'mate', 'mateIn2', 'middlegame', 'sacrifice', 'short']",42.0,3r4/3r1kbp/2p5/2P3pn/1P2R3/P3PpPP/2R2P1B/5KN1 b - - 1 29,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",740.1328125,False
"['advantage', 'attraction', 'deflection', 'intermezzo', 'middlegame', 'veryLong']",121.0,5k2/1p4rp/p1b2r2/2q3p1/3R4/1PP1PpP1/P2Q4/5BK1 w - - 1 36,True,False,False,,,
"['crushing', 'endgame', 'long', 'pawnEndgame', 'quietMove', 'zugzwang']",-20.0,8/8/4k1p1/p1p1PpP1/P4P2/2P2K2/8/8 b - - 4 47,True,False,False,,,
"['crushing', 'deflection', 'kingsideAttack', 'long', 'middlegame']",-120.0,r4r1k/4np1p/p1pq2p1/2P5/1pQ1R3/7P/BP3PP1/3R2K1 b - - 0 24,True,False,False,,,
"['dovetailMate', 'endgame', 'mate', 'mateIn1', 'oneMove']",-39.0,6k1/1p1r2pp/pb2q3/3p4/8/2P2R2/PP2N1PP/5Q1K w - - 5 33,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",590.9219360351562,True
"['advancedPawn', 'crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'quietMove', 'veryLong']",86.0,8/8/pK5p/6k1/1P6/8/8/8 b - - 2 55,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",-38.0,4r1k1/ppqb3p/3b1p2/8/8/1P1r3P/PBP1Q1P1/R3R2K w - - 0 21,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",-44.0,2kr4/ppp2p2/2nqb3/4PB2/5p2/P4Q2/1P2RPPP/3R2K1 b - - 0 22,True,False,False,,,
"['advantage', 'endgame', 'exposedKing', 'fork', 'long']",-47.0,2k5/1bqr4/4p3/p5p1/6p1/PP1R2P1/2P2P1P/2KR4 w - - 0 28,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",64.0,2b4k/pp5p/1b3qp1/8/5B2/1P4P1/P3Q1BP/7K w - - 0 32,True,False,False,,,
"['advantage', 'middlegame', 'short']",107.0,4r1k1/4rppp/pp3n2/2p5/2P2P2/1P3QP1/PB4KP/2R1R3 b - - 0 23,True,False,True,,,
"['advantage', 'deflection', 'long', 'middlegame']",2.0,6k1/1p3pp1/pnrq3p/8/4RN2/1P3QP1/P4PP1/2r2BK1 w - - 8 30,True,False,False,,,
"['advantage', 'endgame', 'hangingPiece', 'veryLong']",44.0,k2r4/1b5r/ppq1p3/4P1Pp/P2Q4/1P6/7K/3B4 w - - 1 35,True,False,True,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",127.0,r3r3/pp4pk/3qpp1p/4N3/4R3/6RQ/PPP2PPP/6K1 b - - 0 22,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",658.7877197265625,True
"['advantage', 'endgame', 'master', 'pin', 'short']",-82.0,3r1kr1/5q2/4b3/1P6/PP1RP3/8/5PPP/3R2K1 w - - 0 31,True,False,False,,,
"['endgame', 'hangingPiece', 'kingsideAttack', 'mate', 'mateIn1', 'oneMove']",46.0,r3q1k1/p1p2ppp/1p6/1Q6/3r4/2P2P2/PP1N2PP/R5K1 w - - 0 19,True,True,False,"['endgame', 'advantage', 'kingsideAttack', 'short']",1104.5146484375,False
"['advantage', 'bishopEndgame', 'endgame', 'master', 'short']",31.0,8/6k1/1p6/p2p1p1p/Pb1P1Pp1/1P1KB1P1/7P/8 b - - 1 32,True,False,True,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'rookEndgame']",-98.0,8/8/8/7r/3p4/1k6/p4PK1/1R6 b - - 18 68,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",57.0,3r2k1/n5pp/4p3/1p1p2p1/2p5/3rPR2/3q1PPP/5RK1 w - - 0 34,True,False,False,,,
"['crushing', 'fork', 'middlegame', 'sacrifice', 'trappedPiece', 'veryLong']",-58.0,2r2rk1/p1q1ppbp/1p1p2p1/8/3P1P2/PB4P1/RB3PQP/Q5K1 b - - 6 23,True,False,True,,,
"['advancedPawn', 'crushing', 'deflection', 'endgame', 'long', 'promotion']",17.0,8/8/8/3k4/5pP1/1K2RP1P/8/8 b - - 0 46,True,False,False,,,
"['killBoxMate', 'mate', 'mateIn1', 'middlegame', 'oneMove']",56.0,5rk1/pn4pr/2p3Qp/2P5/1P1q3P/P4RP1/8/5R1K w - - 6 44,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-114.0,4r1k1/ppp2ppp/2n2n2/8/3P4/1Q5P/PPBP1PP1/R1BqN1K1 b - - 2 19,True,False,False,,,
"['endgame', 'mate', 'mateIn2', 'short']",-82.0,5k2/5pp1/p1b1p2p/2p1Pn2/2P5/q1P2N2/3Q1PPP/1B4K1 w - - 0 27,True,False,True,,,
"['clearance', 'crushing', 'middlegame', 'veryLong']",84.0,r5k1/rQ3p1p/1Rp1p1p1/2Np4/b2P1P2/1NP5/6PP/6K1 b - - 0 27,True,False,False,,,
"['advantage', 'discoveredAttack', 'master', 'middlegame', 'short']",107.0,r2r2k1/1p3p1p/p5p1/2b1p3/1n6/2NB2P1/PP1R1PP1/5RK1 w - - 4 21,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",-51.0,r3r1k1/pp2n1qp/3p4/2pP4/8/2Q5/PB3PPP/R5K1 w - - 0 20,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",700.5877685546875,True
"['endgame', 'mate', 'mateIn1', 'oneMove']",-120.0,3r2k1/pp3ppp/n1p5/4p3/1P2B3/PbP2PP1/4PB1P/4K2R b K - 4 18,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",590.1494140625,True
"['endgame', 'long', 'mate', 'mateIn3']",36.0,7k/4r2p/1p4pP/p2R4/5r2/1P6/P1P5/1K6 w - - 0 48,True,True,False,"['endgame', 'mateIn3', 'mate', 'rookEndgame', 'long']",702.7822265625,True
"['crushing', 'fork', 'long', 'opening', 'sacrifice']",123.0,2rnb1kr/1pb1q1p1/p4n1p/3p4/P1pP4/2P2B2/1PN2PPP/RNBQR1K1 b - - 4 21,True,False,True,,,
"['crushing', 'endgame', 'long']",-99.0,5r1k/pp4pp/2pq4/5R2/B7/2P5/PP1p2PP/5RK1 w - - 0 30,True,True,False,"['endgame', 'mateIn2', 'mate', 'backRankMate', 'short']",500.405517578125,False
"['crushing', 'endgame', 'hangingPiece', 'long', 'xRayAttack']",34.0,1k3r2/p1p3q1/1p2r3/nP1pP3/P4R2/4Q3/6PP/6K1 w - - 0 34,True,False,False,,,
"['crushing', 'endgame', 'short']",-65.0,4r1k1/5ppp/ppr2n2/3pR3/Np4P1/5P1P/PPPK4/2R5 w - - 1 27,True,False,False,,,
"['crushing', 'long', 'opening']",-83.0,2r1bbk1/2r2ppn/1p1p3p/3BpP2/4P3/4BN1P/PP2Q1P1/1NR4K b - - 3 28,True,False,False,,,
"['advancedPawn', 'crushing', 'endgame', 'long', 'pawnEndgame']",-42.0,8/8/8/1K6/1P5p/6k1/8/8 b - - 0 50,True,False,True,,,
"['attraction', 'crushing', 'middlegame', 'veryLong']",-17.0,7k/1Bbr2pp/p2rN3/p1b3P1/Pp6/6P1/1PP1Q2P/7K b - - 10 30,True,False,False,,,
"['advantage', 'middlegame', 'short']",-78.0,1qk5/1r1r4/3p1p1p/Q1pPpNp1/2P1P3/2P2P2/3R2PP/4K2R b K c3 0 28,False,False,,,,
"['crushing', 'endgame', 'long', 'skewer']",-46.0,2r3k1/p5pp/1p1p4/3P1pP1/1P1P2pP/3P4/P4P2/2B1K2Q b - - 0 24,True,True,False,"['endgame', 'advantage', 'hangingPiece', 'skewer', 'short']",754.8216552734375,False
"['advantage', 'defensiveMove', 'discoveredAttack', 'long', 'opening', 'pin']",-79.0,n1kr1b2/1bq1p3/p3Q3/1p1p4/3N2Q1/5NP1/PP3P2/RNR4K b - - 0 23,True,False,False,,,
"['advantage', 'endgame', 'short']",108.0,2r3k1/p4ppp/bp2p3/8/3r3P/2R2P2/P5P1/2R3K1 w - - 0 31,True,True,False,"['endgame', 'mateIn3', 'mate', 'backRankMate', 'long']",530.1026611328125,False
"['advancedPawn', 'advantage', 'endgame', 'short']",-45.0,8/8/p7/5P2/7R/kp6/7P/K6b b - - 0 45,True,False,True,,,
"['backRankMate', 'long', 'mate', 'mateIn3', 'middlegame', 'sacrifice']",102.0,2r3k1/R4bp1/5p1p/p4n2/Q2P4/B1r2N2/P4PPP/6K1 b - - 0 28,True,False,False,,,
"['crushing', 'fork', 'long', 'middlegame']",-99.0,2k1rb2/4q1p1/2p1r2p/pp1p2p1/3P2P1/2PQ1N1P/PP2R3/R1B1R1K1 b - - 0 31,True,False,False,,,
"['crushing', 'endgame', 'fork', 'short']",106.0,4r1k1/8/4qpp1/3p3p/1B1P4/2P4P/4R1P1/4Q1K1 b - - 0 41,True,False,False,,,
"['advantage', 'endgame', 'long']",-5.0,1r4k1/3R1rpp/2p5/p1p1n3/8/P1P5/5BPP/3R1K2 w - - 0 30,True,False,False,,,
"['master', 'mate', 'mateIn1', 'oneMove', 'opening']",-125.0,r1b1qk1r/pppp2pp/2nb2n1/5p2/2BP1P2/2P2N2/PP1NQ1PP/R1B1R1K1 w - - 7 13,True,True,False,"['opening', 'mateIn1', 'mate', 'oneMove']",699.25634765625,True
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'queensideAttack']",-13.0,2kr1b1r/pp3ppp/2p1pn2/7q/7P/2N2P2/PPPQ4/2KR3R w - - 0 18,True,True,False,"['middlegame', 'mateIn1', 'mate', 'queensideAttack', 'oneMove']",555.1900024414062,True
"['advantage', 'endgame', 'short']",-2.0,3r2k1/1pp1bppp/p7/2q5/4R3/2B5/PPP2PPP/4R1K1 w - - 4 20,True,False,True,,,
"['crushing', 'fork', 'middlegame', 'short']",116.0,r1kq1b1r/p1p1p3/2p2p2/3R4/5Pp1/2N5/PPP3PP/R2Q2K1 w - - 0 15,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'masterVsMaster', 'queenRookEndgame', 'short']",-36.0,8/ppR3pk/4r2p/3p4/3P1P2/3Pr3/6PP/Q5K1 b - - 0 32,True,False,False,,,
"['crushing', 'endgame', 'master', 'masterVsMaster', 'short']",-115.0,r1k2Rb1/5q2/1p5P/p1p1R3/P1P5/1PP5/8/2K5 w - - 1 72,False,False,,,,
"['crushing', 'endgame', 'master', 'short']",-16.0,3r4/Q2r4/6p1/1p5p/k6P/5PP1/6B1/3R3K b - - 0 40,True,False,False,,,
"['crushing', 'long', 'middlegame']",-48.0,2k5/1p1r3p/pB1b1R2/Pn1P3p/4r3/4P1P1/6KP/2R5 w - - 0 36,False,False,,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",44.0,4r1k1/1pq3pp/p2p1b2/3P3P/2P2p2/8/P1P1Q1P1/1K2R3 w - - 0 24,True,True,False,"['endgame', 'mateIn1', 'mate', 'hangingPiece', 'oneMove']",682.1346435546875,True
"['crushing', 'endgame', 'veryLong', 'zugzwang']",-89.0,2r2k2/2r3p1/1p1p4/p2Pp1Pp/Pp5P/1P3P2/4NN2/2R3K1 b - - 5 30,True,False,False,,,
"['advantage', 'fork', 'long', 'middlegame', 'sacrifice']",73.0,r3b2k/p2qn3/2p1pr1p/3p4/2pP2RP/2N1P1Q1/PP6/2R3K1 w - - 0 24,True,False,False,,,
"['advantage', 'hangingPiece', 'long', 'middlegame']",18.0,5k1r/3bbppp/4p3/1q2P3/3Pnn2/P1Q2N2/6PP/2R3K1 w - - 0 27,True,False,True,,,
"['advantage', 'endgame', 'fork', 'long']",54.0,6k1/4rppn/8/p7/1p1Rp1p1/1P6/P3NPK1/B7 w - - 0 43,True,False,False,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",-127.0,r2n2k1/p4q2/3pr1bp/2p5/5R2/1PBPN3/1PP3PP/6K1 w - - 0 26,True,False,True,,,
"['advantage', 'hangingPiece', 'middlegame', 'short']",40.0,r2r2k1/p1pqn1Q1/2p4p/2b5/8/2N2P2/PP3PPP/R1BR2K1 b - - 0 15,True,False,False,,,
"['bodenMate', 'mate', 'mateIn1', 'oneMove', 'opening']",-18.0,r2qkb1r/1bpnp3/1pnpp1p1/p7/3P1P2/2P3P1/PPB2K1P/RNB3NR w kq - 0 11,True,True,False,"['opening', 'mateIn1', 'mate', 'bodenMate', 'oneMove']",503.83184814453125,True
"['advantage', 'endgame', 'fork', 'master', 'short']",-45.0,2n4k/5rp1/7p/2b5/5PP1/1P5P/3R3K/8 w - - 0 37,True,False,False,,,
"['crushing', 'fork', 'master', 'masterVsMaster', 'middlegame', 'short']",117.0,2r3k1/1pr2ppp/p2Bb3/3pP3/3Q1P2/P7/1R2B1PP/6K1 b - - 0 32,True,False,False,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove', 'queensideAttack']",-93.0,1k1r1b1r/pPp3p1/5n2/4pQ2/1Pp4p/P5P1/4PPBP/3R1RK1 w - - 0 19,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",-86.0,4r1k1/2p3pp/1p1p1q2/pP1P2n1/P1nP1P2/1bN1Q1P1/6BP/R5K1 w - - 3 26,True,False,False,,,
"['advantage', 'deflection', 'exposedKing', 'fork', 'long', 'opening', 'sacrifice']",-39.0,r1b4k/1p3qb1/2np4/p4p1Q/2p1pP2/1P1nP3/P1PP3B/RN1R1N1K w - - 5 26,False,False,,,,
"['advantage', 'endgame', 'short']",61.0,5rk1/1p4p1/6n1/B2r4/P4R2/4p1P1/1P6/5R1K w - - 0 36,True,False,False,,,
"['backRankMate', 'mate', 'mateIn2', 'middlegame', 'short']",70.0,r1b3k1/pp3ppp/2q4r/3p1P2/7N/2PP3P/PP1N2P1/R3R2K w - - 0 22,True,False,False,,,
"['anastasiaMate', 'deflection', 'exposedKing', 'long', 'mate', 'mateIn3', 'middlegame']",-58.0,4r2k/ppb4p/2p3p1/4r3/R1B5/4Nn1K/PPQ2P1P/3R4 b - - 0 27,True,False,True,,,
"['master', 'mate', 'mateIn2', 'middlegame', 'short']",-83.0,2k1r3/1p1n4/4qP2/2n3P1/p1R1p3/1P4B1/PKPR4/5r2 w - - 0 31,True,False,True,,,
"['mate', 'mateIn1', 'middlegame', 'oneMove']",124.0,1k2r2r/p3qp2/1pp2p2/3P1P2/3B2Q1/1PN5/1PP3Pp/5K1R b - - 1 25,True,True,False,"['middlegame', 'mateIn1', 'mate', 'oneMove']",747.518798828125,True
"['crushing', 'defensiveMove', 'endgame', 'fork', 'long']",-110.0,8/p6p/1p4pk/1n2r3/q4RP1/2P1KQP1/P7/8 w - - 0 40,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn2', 'middlegame', 'short']",-56.0,r2q1rk1/p1p4p/2p3pQ/4Rp2/8/2P5/PP3PPP/R1B3K1 b - - 0 16,True,True,False,"['middlegame', 'mateIn2', 'mate', 'kingsideAttack', 'short']",535.6494140625,True
"['advantage', 'endgame', 'fork', 'long']",-83.0,k7/p2q2p1/P1p1p3/4P1p1/2P5/4QP2/2N2P1P/3R2K1 b - - 0 44,True,False,False,,,
"['advantage', 'endgame', 'fork', 'short']",-88.0,6k1/4r3/2p2p2/1p1p1r2/pP1Pp1N1/P3n3/8/R2KN1K1 w - - 4 39,False,False,,,,
"['clearance', 'endgame', 'fork', 'mate', 'mateIn4', 'sacrifice', 'veryLong']",-42.0,6k1/5p1p/p6P/1r5q/1P1R4/2P3Pp/3Q4/7K w - - 0 35,True,False,False,,,
"['advantage', 'defensiveMove', 'endgame', 'long', 'master']",-75.0,7k/6rp/1p5p/p1pP4/2P2P1q/P4R2/8/5QK1 w - - 1 33,True,False,False,,,
"['master', 'middlegame']",-107.0,4r1k1/pq1p1ppp/5b2/2p5/1nr5/P4PP1/1P2QP1P/4RRK1 w - - 0 21,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",617.365234375,False
"['advancedPawn', 'crushing', 'deflection', 'endgame', 'exposedKing', 'pin', 'promotion', 'veryLong']",-21.0,7k/4R2P/4Pprp/p1r5/1ppB4/3P4/2P3K1/8 w - - 0 43,True,False,False,,,
"['advantage', 'fork', 'middlegame', 'short']",-104.0,2k5/pppr2p1/2n1p3/4P1p1/1q6/2N2Pbr/PPP5/1K1RR3 w - - 0 23,True,False,True,,,
"['fork', 'mate', 'mateIn2', 'middlegame', 'short']",71.0,1b1rq1k1/pp1n1ppp/2p5/8/3P4/7Q/PPP3PP/R1BNR2K b - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",623.7080078125,False
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",70.0,rnb1kr2/pp4pp/2p5/4p3/8/1BN5/PPPP2PP/R1B2Q1K b q - 0 13,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",585.1423950195312,True
"['hangingPiece', 'mate', 'mateIn2', 'middlegame', 'short']",-103.0,3q2k1/pb3ppp/1p6/n7/5r2/B4P2/P5PP/R2Q2K1 w - - 0 19,True,True,False,"['middlegame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",553.2506713867188,True
"['advantage', 'middlegame', 'short']",37.0,r4qk1/1pp2p1p/2nr1BpQ/1p2p3/2b1P3/2P2NNP/PP3PP1/3R2KR b - - 5 23,True,False,False,,,
"['deflection', 'endgame', 'mate', 'mateIn2', 'rookEndgame', 'short']",-72.0,1k6/2p2p2/1pPr4/pP4p1/P5Pp/4R2P/5P2/4K3 w - - 4 29,True,False,False,,,
"['mate', 'mateIn2', 'middlegame', 'short']",58.0,4b1k1/2b2p1p/p2q1Pp1/1pN5/3P4/PB6/1P4Pr/4R1K1 w - - 0 29,True,False,False,,,
"['crushing', 'endgame', 'fork', 'master', 'short']",-1.0,1k6/3q1r2/pp1p4/3Pb1pQ/1P2P2p/1K2R2P/2P5/3N4 w - - 6 38,True,False,False,,,
"['crushing', 'discoveredAttack', 'middlegame', 'short']",63.0,r3r1k1/b1n2ppp/2P5/p4q2/3P1P2/P1N2Q2/1P4PP/R3R1K1 w - - 0 24,True,False,True,,,
"['advantage', 'endgame', 'fork', 'short']",38.0,4r3/4b1k1/4p3/1b2P1p1/1ppB2P1/7P/1P3R2/3N2K1 b - - 1 37,True,False,False,,,
"['crushing', 'defensiveMove', 'endgame', 'pawnEndgame', 'short', 'zugzwang']",-46.0,8/5k2/2p1p3/2p1P3/4P2p/p1P2K1P/P7/8 b - - 0 49,True,False,True,,,
"['crushing', 'discoveredAttack', 'master', 'middlegame', 'short']",-128.0,3r2k1/3r1ppp/bp2n3/4P3/5p2/BP1R1N2/P5PP/3R2K1 w - - 7 25,True,False,False,,,
"['advantage', 'fork', 'master', 'middlegame', 'short']",-73.0,6k1/ppBr1rp1/2n2p2/2b4p/4R3/8/PPP2PPP/4R1K1 w - - 0 19,True,False,False,,,
"['advantage', 'discoveredAttack', 'long', 'middlegame']",-17.0,5r2/3b2pp/pbr1p1k1/1p4P1/3pP3/3P3P/PP1N1B2/2RK1R2 b - - 2 31,True,False,False,,,
"['advantage', 'middlegame', 'short']",-44.0,2r4k/p1q1b1pp/6n1/4P3/1p3P2/1P1BRQB1/P5PP/2R3K1 b - - 0 26,True,False,False,,,
['middlegame'],-32.0,r1b1kn2/ppppq2p/8/7P/5r2/4Q3/PPP2PP1/RNB1R1K1 w q - 5 19,True,False,False,,,
"['advancedPawn', 'endgame', 'mate', 'mateIn2', 'short']",-112.0,7k/6rP/7K/8/q7/8/8/8 w - - 0 62,True,False,False,,,
"['crushing', 'endgame', 'master', 'queenRookEndgame', 'short']",-56.0,2r4k/p4p1p/3q1Pp1/4p3/4P3/1P1P3P/P6K/2R5 w - - 0 35,True,True,False,"['endgame', 'mateIn2', 'mate', 'hangingPiece', 'queenRookEndgame', 'short']",632.5283203125,True
"['deflection', 'doubleCheck', 'endgame', 'mate', 'mateIn2', 'short']",-55.0,2r2bk1/4p2p/pp2N1p1/2qp4/5P1P/3QP3/PPP5/2KN4 b - - 0 29,True,False,False,,,
"['anastasiaMate', 'endgame', 'mate', 'mateIn2', 'short']",31.0,r7/pp6/1n3rpk/3p4/2qPp3/2P1R3/PP3PPP/R6K w - - 0 30,True,False,True,,,
"['attraction', 'crushing', 'endgame', 'rookEndgame', 'veryLong']",114.0,6k1/p4r1p/1p4p1/3PPr2/4K2P/1P6/P1R5/8 w - - 0 35,True,False,False,,,
"['advantage', 'attraction', 'deflection', 'exposedKing', 'fork', 'long', 'middlegame']",77.0,8/b1pr2pp/pp3k2/n4p2/P3PP2/1BP3P1/Q1P2N1P/2B2K2 b - - 0 37,True,False,True,,,
"['advancedPawn', 'crushing', 'fork', 'long', 'middlegame', 'pin']",7.0,4n3/2r2kpb/1q1p4/p3pPP1/3pP3/P2P4/1QRB2B1/2KR4 b - - 0 26,True,False,False,,,
"['advantage', 'master', 'middlegame', 'short']",-107.0,1r3bk1/p1r4p/2b1p1p1/4p1P1/3P4/1PP2R2/P7/2B2RK1 w - - 0 27,True,False,True,,,
"['advantage', 'middlegame', 'short']",110.0,4r1k1/p1pbr1p1/3p3p/1p1P4/3BRN2/6P1/PBP4P/1K2R3 b - - 0 29,True,False,False,,,
"['advantage', 'long', 'opening']",55.0,r1r3k1/5ppp/p3pn2/1pqp1n2/8/1N3N2/PP3PPP/1KRQ1B1R b - - 0 21,True,False,False,,,
"['crushing', 'endgame', 'master', 'short']",72.0,8/2kb2q1/p7/1p2P3/2p5/P1P5/1PB1Q3/2K5 b - - 3 36,True,False,False,,,
"['advantage', 'endgame', 'fork', 'master', 'masterVsMaster', 'short']",-34.0,7k/p3n3/8/3R4/5p1p/1P6/PKP5/5n2 w - - 0 46,True,False,False,,,
"['backRankMate', 'endgame', 'hangingPiece', 'mate', 'mateIn1', 'oneMove']",41.0,1R1r2k1/5ppb/4p2p/P3P3/4P1P1/5P2/7r/4K3 w - - 2 48,True,True,False,"['endgame', 'mateIn1', 'mate', 'backRankMate', 'hangingPiece', 'oneMove']",418.00775146484375,True
"['mate', 'mateIn1', 'middlegame', 'oneMove']",99.0,4r1k1/p1b2p1p/5p1B/n2q4/p1pP4/2P2N2/PP2QPPP/6K1 w - - 0 24,True,True,False,"['middlegame', 'mateIn1', 'mate', 'hangingPiece', 'kingsideAttack', 'oneMove']",639.2860717773438,True
"['crushing', 'endgame', 'long', 'quietMove']",57.0,5r2/p4P2/2p2R2/1n6/2k4P/P7/8/6K1 w - - 6 45,True,False,False,,,
"['kingsideAttack', 'mate', 'mateIn1', 'middlegame', 'oneMove']",116.0,r7/1p2nkq1/1pp3p1/3p1b2/3P4/7p/PP2QPPP/R1B1R1K1 b - - 1 23,True,False,False,,,
"['advantage', 'long', 'middlegame']",87.0,5r1k/1p2nrp1/2nb1R1p/p1p4P/P1Q1p3/2P1P3/1B3P2/6K1 w - - 0 34,True,False,False,,,
"['crushing', 'endgame', 'rookEndgame', 'short']",69.0,8/4r1k1/p3r1pp/1p6/3P2P1/8/PP3R2/4R1K1 b - - 0 40,True,False,False,,,
"['endgame', 'mate', 'mateIn1', 'oneMove']",38.0,6k1/2p2ppp/p2p1q2/3P3b/pP1N4/P6P/2P2PP1/4Q1K1 w - - 2 23,True,True,False,"['endgame', 'mateIn1', 'mate', 'oneMove']",487.9829406738281,True
"['advantage', 'middlegame', 'pin', 'short']",-66.0,1r2n1k1/p4ppp/b3p3/3p1q2/p1pP4/P1P1PP1P/2P3R1/NR1Q1K2 b - - 0 25,True,False,False,,,
